imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, v, w, stamp, 
-0.09138000011444092, 0.18906891345977783, -0.07550644485002164, -0.0024899225598390426, 0.11407097440649692, -0.021827836334299154, -0.42972603766341516, -0.8460092845124827, 0.1190237447949409, -0.030678797513246536, 1700251817769397181, 
0.04722118377685547, 0.13016724586486816, -0.042446294721695824, -0.0036221729005547062, 0.10980601865882604, -0.032987016056096316, -0.4405995774203515, -0.8494927112989168, 0.1113776573696875, -0.042933858931064606, 1700251817859971314, 
0.09799915552139282, 0.1074758768081665, -0.004821775304393705, -0.001421118136233359, 0.10480537192067345, -0.013559592511240691, -0.45098823251094505, -0.8527945860809373, 0.10579556848739409, -0.015505602583289146, 1700251817959999608, 
0.06277251243591309, 0.10308915376663208, 0.013296578447460697, -0.002757696000356185, 0.10417968482466423, -0.02647057346158633, -0.4609530080118186, -0.8559287563058782, 0.10455668340244506, -0.03469393029808998, 1700251818060257776, 
-0.0037242770195007324, 0.1075025200843811, 0.008868407772000203, -0.0025498300340688466, 0.1084543420080051, -0.02351063117307596, -0.4709611356806385, -0.8590598640209364, 0.1105959028782519, -0.0286304522305727, 1700251818168728358, 
-0.0035347342491149902, -0.08303272724151611, 0.005164495555064118, -0.003250707236964499, 0.10114457213591518, -0.032139215860207425, -0.481164489875298, -0.862222427137952, 0.09857730673754422, -0.02960440330207348, 1700251818260711691, 
-0.03322446346282959, -0.07002431154251099, -0.005013182080666369, -0.0030672558919169683, 0.10417679264278137, -0.02944279444688303, -0.4908993363174274, -0.8652135284443381, 0.10379594257669107, -0.025498218834400177, 1700251818355330019, 
-0.3778495192527771, -0.2958013415336609, -0.10519880394011233, -0.002691208239700483, 0.09907554142214609, -0.027163194882111687, -0.5009407906809966, -0.8682653546106702, 0.09553306065253718, -0.011422377079725266, 1700251818456216831, 
0.23839324712753296, -0.23228329420089722, -0.012429650297363648, -0.0034002232755809924, 0.1023719864835512, -0.03321439187005841, -0.5105497575976078, -0.8711524860359262, 0.10052322597671987, -0.023129809647798538, 1700251818565253227, 
-0.12142497301101685, 0.2385351061820984, -0.04207387576081354, -0.0017431995844562648, 0.09207092732860468, -0.018933225015044308, -0.5202314330557881, -0.874033921350139, 0.0946959574840925, -0.02826439030468464, 1700251818663225864, 
-0.025664567947387695, 0.382379412651062, -0.03748848605549607, -0.0012420550529833817, 0.0918817892865882, -0.013517967625872975, -0.5291363109108205, -0.8766541731086197, 0.09626479868744635, -0.030055919662117958, 1700251818755242137, 
0.09943032264709473, -0.18838393688201904, -0.00043858196564385693, -0.0025670260887408263, 0.09541806283323624, -0.026902936535478206, -0.5380388591251384, -0.8792553260661863, 0.09503055026646753, -0.021138180047273636, 1700251818855322443, 
-0.12125271558761597, -0.14798659086227417, -0.03289856021620672, -0.00332846813030312, 0.0939751574835028, -0.03541859592932768, -0.5472275356170176, -0.8819248839069276, 0.09229888896546534, -0.030282411724328995, 1700251818954426510, 
-0.029117584228515625, -0.6322146058082581, -0.03164092840921889, -0.0036895627086060306, 0.09596981888524247, -0.03844503148451168, -0.5563622225409794, -0.8845502879966474, 0.08590975339630824, -0.009539289399981499, 1700251819064233145, 
-0.1401469111442566, 0.09432011842727661, -0.06100120065172293, -0.0021086478722612584, 0.08705879325702648, -0.024220963711681937, -0.5655297640700102, -0.8871504179679901, 0.08822644596788566, -0.025893956422805786, 1700251819154176046, 
0.07132589817047119, 0.4157520532608032, -0.02567648584525367, 0.0008366795124744712, 0.07753977015063421, 0.010790327477745661, -0.5737882442785182, -0.8894609972273874, 0.08124415530976674, 0.0, 1700251819259874891, 
0.24902981519699097, 0.2593439817428589, 0.04842452844005174, 1.3981812451850187e-05, 0.08451979953807305, 0.0001654264743677237, -0.5813266136792751, -0.8915542847299481, 0.08382005079973155, -0.012087849900126457, 1700251819369312902, 
-0.09331929683685303, -0.287797212600708, 0.010080856236461627, -0.0008221412350967739, 0.082077132290622, -0.010016690546469184, -0.5893866482677016, -0.8938012563486865, 0.08125465476487455, 0.0, 1700251819460327613, 
-0.22600114345550537, -0.10242623090744019, -0.05331183448828175, -0.0020325004482018476, 0.08115636595115502, -0.025044251604675515, -0.5973599668614076, -0.8960222887073047, 0.08134554712709843, -0.024038730189204216, 1700251819559178357, 
-0.04186594486236572, 0.23585599660873413, -0.050440188685650075, -0.0010855035657263968, 0.07154429489608083, -0.01517246857073799, -0.6050907210728991, -0.8981652681612143, 0.07357578401869233, -0.02273770049214363, 1700251819661560861, 
0.09491109848022461, -0.134585440158844, -0.01103447358000545, -0.0014344076636779244, 0.07583868837016773, -0.01891393027100624, -0.6121103712617, -0.9000931100904526, 0.07608084613118336, -0.014925765804946423, 1700251819769256554, 
-0.004331827163696289, -0.06349754333496094, -0.009157889456449268, -0.00039969404451747925, 0.07645500261237381, -0.005227833769673968, -0.6194577599352336, -0.902099189877256, 0.07618131259274363, 0.0, 1700251819860241293, 
-0.08098077774047852, 0.06898248195648193, -0.028461957900699462, 9.571255491053092e-05, 0.07455805581712474, 0.0012837319034350054, -0.6268490938982066, -0.9041044112855191, 0.07486725521674968, 0.0, 1700251819959151039, 
-0.010817348957061768, -0.012043237686157227, -0.023659548385215286, -0.0008384621785361073, 0.07325368432543232, -0.01144600693135388, -0.6340684797433043, -0.9060591658761644, 0.07349700499821299, -0.013666472397744656, 1700251820054807114, 
0.23096221685409546, 0.012579917907714844, 0.04459628342409843, -0.0019344976384516792, 0.0704718376420111, -0.027450648417580742, -0.6410179689429436, -0.9079394141682, 0.06929491949128366, -0.03129991516470909, 1700251820169381864, 
-0.0062195658683776855, -0.0071645379066467285, 0.030709912446922567, -0.00034028566145938625, 0.06928567787574225, -0.004911342024677287, -0.6477333946609678, -0.9097472867790808, 0.06826334418585854, 0.0, 1700251820260245728, 
0.6005963683128357, -0.11752969026565552, 0.18345065460198673, -0.00029801340228769916, 0.07083365702841964, -0.004207228806048109, -0.6541440519288522, -0.9114556329512682, 0.06760319228396426, 0.0, 1700251820359189843, 
-0.2300478219985962, -0.09460991621017456, 0.0716864094154865, -0.00013578443953063388, 0.06993855402541026, -0.0019414819397224072, -0.6607904910811422, -0.9132252316673771, 0.06768586174442713, 0.001874068402685225, 1700251820455850513, 
0.02050936222076416, 0.13770794868469238, 0.05764786692299033, -0.0003968526571860245, 0.07026182847584894, -0.00564819711918591, -0.6674363513889588, -0.9149912814799305, 0.06922257199645537, -0.011245517991483212, 1700251820570243943, 
0.25124168395996094, -0.030204474925994873, 0.10904000062603958, -0.0001195580557802351, 0.0647830946211928, -0.0018455131925902701, -0.673917310832328, -0.9167115927608037, 0.061490030578955225, 0.0, 1700251820660225492, 
0.04573708772659302, 0.014224708080291748, 0.09154372804180977, -0.0011386878503477978, 0.06437031147896477, -0.017689643318253997, -0.6799826213386282, -0.9183180878706121, 0.06234654878984446, -0.021470045670866966, 1700251820760244276, 
0.020213305950164795, 0.04084056615829468, 0.07200076400809252, -0.0007019914476293496, 0.06450214032967534, -0.010883227192794193, -0.6860579871343946, -0.9199245774903272, 0.063340938618597, -0.010810203850269318, 1700251820856191805, 
-0.09935277700424194, 0.060415804386138916, 0.025502268037525123, -0.00018747224547128574, 0.05975249086840617, -0.0031374800070537437, -0.6921350914474309, -0.9215210670995138, 0.05841198375840602, -0.003485948545858264, 1700251820971245154, 
-0.2902145981788635, -0.03816789388656616, -0.059065649437268254, -9.510465672827037e-05, 0.06423890861496766, -0.0014804836940537779, -0.6980950906724576, -0.9230809730500027, 0.06603426006422629, 0.0, 1700251821060345852, 
0.3121647834777832, -0.008474111557006836, 0.04040473299950339, -2.7190852096647543e-05, 0.05676244990162832, -0.00047902886756597744, -0.7041133603699532, -0.9246535284116382, 0.05472044137019587, 0.0, 1700251821160220391, 
-0.30572509765625, -0.027041852474212646, -0.05237521175435019, -0.002009296317090536, 0.06150324554063882, -0.03266976074885146, -0.7097738542267014, -0.9261316092729873, 0.06323817677989714, -0.03862390294671059, 1700251821257196101, 
0.19973474740982056, 0.09788429737091064, 0.014903813024699224, 0.0005458343862435486, 0.0492754214306405, 0.011077213961769125, -0.7154735784934114, -0.9276170930276031, 0.04825441403985256, 0.017162799835205078, 1700251821350240942, 
-0.19058209657669067, 0.02280449867248535, -0.03963242980295387, -0.0009519162972372449, 0.0629763996193973, -0.015115444880784295, -0.7205797614255364, -0.9289339823110562, 0.06630980060054496, -0.02111847512423992, 1700251821460246686, 
0.05870455503463745, 0.019778549671173096, -0.013591196450662583, 0.0012782799005420843, 0.0519216494230775, 0.02461940086159763, -0.7264913836601791, -0.9304633656814907, 0.05014468240244253, 0.032281480729579926, 1700251821560255407, 
0.25424879789352417, 0.011162757873535156, 0.05855003203408187, -0.0003742487082802718, 0.057538585010278, -0.006504308512512439, -0.7315386334561675, -0.9317636130207244, 0.05759992527543256, -0.013247134163975716, 1700251821657168800, 
0.1063874363899231, 0.04097193479537964, 0.07091853271936133, 0.0005191574813671898, 0.05344859909801402, 0.009713210264223372, -0.7368879611999883, -0.9331535457593433, 0.05131185925649866, 0.01191056240350008, 1700251821767253757, 
-0.002020597457885742, -0.03555786609649658, 0.051149666572205515, -0.0002058556222708383, 0.0559717318618511, -0.003677849789942702, -0.7420031597717422, -0.9344801618937192, 0.055539452879670166, -0.005506215151399374, 1700251821860252182, 
0.04740971326828003, 0.025742292404174805, 0.04951778676784092, 0.00023010982434839964, 0.0474506747625964, 0.004849453153188596, -0.7471499120441646, -0.9358193341083484, 0.044707181621910896, 0.0059038372710347176, 1700251821960242068, 
0.04763686656951904, -0.02395576238632202, 0.04893086964477294, -0.0005247821265450231, 0.050612683407487195, -0.0103685892786983, -0.7517075995741147, -0.9370037575904789, 0.05030983045735598, -0.012964014895260334, 1700251822057200313, 
-0.05945056676864624, 0.03432875871658325, 0.019546269004577763, -0.00022375175530389168, 0.04850633467111559, -0.004612835763019025, -0.7565147318586295, -0.9382543457822542, 0.047744250942662506, -0.004294693470001221, 1700251822150245718, 
-0.06361186504364014, -0.09465277194976807, -0.002827856831485818, -0.0006065658295700732, 0.0488163704842585, -0.012425459401281556, -0.7612146234393089, -0.9394721611541256, 0.048644516572450835, -0.011762822978198528, 1700251822260363564, 
0.07787138223648071, 0.014908850193023682, 0.018596717918406364, -8.795616025905696e-05, 0.043887012062139755, -0.0020041501147200352, -0.7658122371861862, -0.9406607464717648, 0.04265085354575968, -0.0002102263388223946, 1700251822360190958, 
0.014169871807098389, 0.08975309133529663, 0.017458277070030306, -9.77246733865664e-05, 0.04679991341983294, -0.0020881379097840913, -0.7700853872022068, -0.9417606103872451, 0.04712722839648959, -0.004077181685715914, 1700251822458395022, 
-0.019647836685180664, -0.0645439624786377, 0.007317014154443606, -0.0003462251072719432, 0.04439400068679209, -0.007798916563402915, -0.7745516992756624, -0.9429091224057635, 0.04364335264358513, -0.007479916792362928, 1700251822568268640, 
0.010606586933135986, -0.02614724636077881, 0.00811820190437154, -7.40735213934156e-05, 0.043372270708589386, -0.0017078543544815188, -0.7788150981619015, -0.9440041821932189, 0.04289437047011418, 0.0001327344070887193, 1700251822660423551, 
-0.08764725923538208, 0.011017203330993652, -0.01768494969379685, -0.00019091856404350352, 0.041489050471246625, -0.004601661447417718, -0.7830057339300727, -0.9450775164889152, 0.04138552048944294, -0.005444243550300598, 1700251822762262666, 
0.05022937059402466, 0.044362664222717285, 0.000641623368991321, -8.069869857892927e-06, 0.04223148264773008, -0.0001910865864030156, -0.7870448662062806, -0.9461111023341933, 0.04253726456114045, -0.0001980207598535344, 1700251822871242844, 
0.03352171182632446, 0.01202768087387085, 0.009462228131873801, -0.0001946223731502739, 0.04238326065504156, -0.004591963198261464, -0.791123652901421, -0.9471530853611734, 0.04225080196238184, -0.005761598236858845, 1700251822969268508, 
0.22010517120361328, -0.004072606563568115, 0.06578337242179086, -0.00035485749340866113, 0.0398336651445439, -0.008908482112328715, -0.795066344489688, -0.9481597604552789, 0.038133676189935475, -0.00972402561455965, 1700251823061301167, 
-0.06132149696350098, 0.004407167434692383, 0.03151701336881779, -0.00021681892856687302, 0.042421380686385526, -0.005111076656598724, -0.7989035645279925, -0.949137558892439, 0.04220670944982288, -0.004416786599904299, 1700251823161249651, 
-0.09019005298614502, -0.014288663864135742, -0.0014366564456171002, 0.00023617237891830641, 0.03866272297755658, 0.006108529372217335, -0.8029317037580628, -0.9501606611331849, 0.03776407421633989, 0.008741465397179127, 1700251823259949577, 
-0.1669764518737793, 0.04793816804885864, -0.04583526076848277, 6.454201817135938e-05, 0.03829609988950469, 0.0016853418065437926, -0.8067488763046788, -0.9511288140130347, 0.03886763368291096, -0.00015634761075489223, 1700251823369264077, 
0.08798164129257202, -0.02542811632156372, -0.009805747207444676, 9.597885048845554e-05, 0.03690917317027962, 0.0026004064096927697, -0.8104644301811564, -0.9520732028296204, 0.03697153915703566, 0.0032787127420306206, 1700251823460272763, 
0.11365664005279541, -0.009675443172454834, 0.023551106199674744, -3.143225827232916e-05, 0.04137597197421704, -0.0007596741967032415, -0.8140949518056202, -0.9529966517272902, 0.04194056596096419, -0.0012773865601047873, 1700251823560262531, 
-0.03283971548080444, -0.023860037326812744, 0.008017181371019054, -0.0002729310695745118, 0.03477554533403883, -0.007848362030066076, -0.8179512066730784, -0.9539782590525725, 0.03318283898136162, -0.008829634636640549, 1700251823660392192, 
0.04794013500213623, -0.015076696872711182, 0.018773873911396614, -0.00013363050825979035, 0.03669660667512421, -0.0036414949600878333, -0.8213259299421867, -0.9548366607579708, 0.03668429543610846, -0.002510430058464408, 1700251823770269437, 
