x, y, theta, stamp, 
4.922415288052758, 1.62605716497001, 0.4762349134265176, 800734000000, 
4.922415316798613, 1.6260571747213666, 0.4762344456154394, 800836000000, 
4.92241528227366, 1.6260571609788834, 0.4762340679832043, 800938000000, 
4.922415300027008, 1.6260571603930811, 0.4762336634192051, 801040000000, 
4.922415346305013, 1.626057179583732, 0.4762332049038447, 801142000000, 
4.922415315226516, 1.6260571634109302, 0.47623283666920846, 801244000000, 
4.92241530840406, 1.6260571652357991, 0.4762324467545533, 801346000000, 
4.922415362831174, 1.6260571796549577, 0.476232026247829, 801448000000, 
4.922415367690728, 1.626057179797203, 0.47623158845966074, 801550000000, 
4.9224153453703465, 1.6260571673033617, 0.47623132130385554, 801618000000, 
4.9224153578379815, 1.6260571782416444, 0.47623092837316733, 801720000000, 
4.922415398878961, 1.6260571942267819, 0.4762304723328507, 801822000000, 
4.92241537403316, 1.6260571709290312, 0.4762301308043989, 801924000000, 
4.922415410698099, 1.6260571972691262, 0.4762297088443831, 802026000000, 
4.922415401987923, 1.6260571908349892, 0.47622928014699994, 802128000000, 
4.9224153928154815, 1.6260571695756303, 0.4762289107018123, 802230000000, 
4.922415435223054, 1.6260571933863655, 0.47622848199991846, 802332000000, 
4.922415422791435, 1.626057186985722, 0.4762280911881011, 802434000000, 
4.922415433373699, 1.6260571943845483, 0.4762276981809238, 802536000000, 
4.922415451772056, 1.6260571961790553, 0.4762272389672452, 802638000000, 
4.922415428048795, 1.6260571762386562, 0.47622688788564443, 802740000000, 
4.922415462168753, 1.6260572010767724, 0.4762264853243294, 802842000000, 
4.922415488380933, 1.6260572016792145, 0.47622603719071194, 802944000000, 
4.922415450264592, 1.6260571870709857, 0.47622567459311843, 803046000000, 
4.922415458135652, 1.626057179645571, 0.4762252851185385, 803148000000, 
4.922415501413871, 1.6260572125248942, 0.4762250329232457, 803216000000, 
4.922415508196892, 1.626057214417418, 0.47622460454219234, 803318000000, 
4.922415477511585, 1.6260571928759762, 0.4762242399998735, 803420000000, 
4.922415507080088, 1.6260571958217345, 0.4762238310001866, 803522000000, 
4.922415542652917, 1.6260572209065458, 0.4762233911483133, 803624000000, 
4.9224155039411706, 1.6260571869948752, 0.47622303067766053, 803726000000, 
4.922415512433556, 1.626057197796358, 0.47622265585444157, 803828000000, 
4.922415570134809, 1.6260572278268108, 0.4762222443778065, 803930000000, 
4.922415555398056, 1.6260572171302818, 0.4762218636565626, 804032000000, 
4.92241553964854, 1.6260571930581365, 0.47622150106564276, 804134000000, 
4.922415581429782, 1.6260572190075, 0.4762210936302433, 804236000000, 
4.922415573145263, 1.6260572121936194, 0.47622068041415017, 804338000000, 
4.922415577481439, 1.6260572163045277, 0.47622031529735404, 804440000000, 
4.922415609416196, 1.626057227846687, 0.4762198788794431, 804542000000, 
4.922415580813439, 1.6260572030565261, 0.47621953517247223, 804644000000, 
4.92241560870997, 1.6260572244996039, 0.4762191509518773, 804746000000, 
4.922415634105651, 1.626057237343494, 0.47621885710039646, 804814000000, 
4.9224156127843814, 1.6260572122893977, 0.47621850266870025, 804916000000, 
4.922415639650636, 1.6260572331050036, 0.47621812579445805, 805018000000, 
4.9224156402495725, 1.6260572263455926, 0.47621770483903847, 805120000000, 
4.922415622920175, 1.6260572068473622, 0.47621736761478334, 805222000000, 
4.922415670915675, 1.626057236912877, 0.47621697557963205, 805324000000, 
4.9224156742765715, 1.6260572382392031, 0.4762165658596597, 805426000000, 
4.922415637264902, 1.6260572124470578, 0.4762162155347111, 805528000000, 
4.922415659673631, 1.626057222094738, 0.47621582598283874, 805630000000, 
4.922415709183057, 1.626057249230175, 0.4762153999599241, 805732000000, 
4.922415674523278, 1.6260572296952047, 0.476215061772949, 805834000000, 
4.922415676086045, 1.6260572205633548, 0.47621470208876804, 805936000000, 
4.922415729220888, 1.6260572484967273, 0.47621430506590673, 806038000000, 
4.9224157175136165, 1.6260572433811271, 0.47621393057799993, 806140000000, 
4.922415689360903, 1.6260572276941954, 0.47621358507462547, 806242000000, 
4.922415733478135, 1.6260572382793823, 0.4762131907790824, 806344000000, 
4.922415762693371, 1.626057256023889, 0.476212773031397, 806446000000, 
4.922415735320097, 1.626057237825746, 0.47621255780496774, 806514000000, 
4.922415732544827, 1.6260572382370693, 0.47621220327140673, 806616000000, 
4.92241577747428, 1.6260572606178807, 0.4762117989208186, 806718000000, 
4.9224157587023845, 1.6260572372540465, 0.4762114383044562, 806820000000, 
4.922415779428351, 1.6260572546956145, 0.47621107044512906, 806922000000, 
4.922415791864444, 1.6260572491148277, 0.47621065833382387, 807024000000, 
4.92241577132833, 1.6260572333684893, 0.47621034072326535, 807126000000, 
4.9224158130984765, 1.6260572600969907, 0.47620996482662675, 807228000000, 
4.922415815821258, 1.6260572643927385, 0.47620957360185534, 807330000000, 
4.922415806235793, 1.6260572548710572, 0.47620924045425667, 807432000000, 
4.922415841302289, 1.6260572721996938, 0.47620882465537856, 807534000000, 
4.922415810766622, 1.6260572430490488, 0.4762084876392337, 807636000000, 
4.9224158289426505, 1.6260572590338986, 0.4762081300125389, 807738000000, 
4.922415870057751, 1.6260572730272493, 0.4762077180824833, 807840000000, 
4.922415837325969, 1.6260572574220953, 0.47620739100841564, 807942000000, 
4.922415829114633, 1.6260572412195462, 0.4762070422422168, 808044000000, 
4.922415862032094, 1.6260572679374337, 0.4762067947258414, 808112000000, 
4.922415891984922, 1.6260572710143943, 0.476206383144692, 808214000000, 
4.922415858990073, 1.626057259503962, 0.4762060547649758, 808316000000, 
4.922415871929017, 1.6260572548839352, 0.47620570128585404, 808418000000, 
4.922415918368293, 1.6260572824749062, 0.4762053045590784, 808520000000, 
4.922415888722979, 1.6260572595500749, 0.4762049793307015, 808622000000, 
4.922415882114924, 1.6260572592920859, 0.4762046397774802, 808724000000, 
4.922415935067477, 1.6260572759539433, 0.4762042723305729, 808826000000, 
4.9224159407240204, 1.6260572769920372, 0.47620388833850835, 808928000000, 
4.922415913743199, 1.6260572581797077, 0.4762035603608753, 809030000000, 
4.9224159492914605, 1.6260572815531529, 0.47620319259731286, 809132000000, 
4.922415961540922, 1.6260572913117872, 0.4762028024122162, 809234000000, 
4.922415951118906, 1.6260572807917526, 0.4762024940435611, 809336000000, 
4.922415986851665, 1.6260572985256512, 0.47620210539272423, 809438000000, 
4.922415963764446, 1.6260572743171022, 0.47620177092148236, 809540000000, 
4.922415975887276, 1.626057286246449, 0.47620142733315957, 809642000000, 
4.922416008042424, 1.6260572925622838, 0.4762011777968583, 809710000000, 
4.922415989569345, 1.6260572807725953, 0.4762008181318458, 809812000000, 
4.922416000759085, 1.6260572922179943, 0.47620048160585615, 809914000000, 
4.922416017008547, 1.6260572914948865, 0.47620008668263736, 810016000000, 
4.9224159939002625, 1.6260572723054392, 0.47619978347345276, 810118000000, 
4.922416025897365, 1.6260572937590385, 0.4761994312678928, 810220000000, 
4.922416050924006, 1.6260573095899045, 0.47619904020453035, 810322000000, 
4.922416013111222, 1.626057280503894, 0.47619872144101283, 810424000000, 
4.922416019236135, 1.6260572818981274, 0.4761983842130512, 810526000000, 
4.922416082510236, 1.6260573089972286, 0.47619802970103586, 810628000000, 
4.922416077192077, 1.6260573037090311, 0.4761976796039502, 810730000000, 
4.922416027454761, 1.626057278271764, 0.47619735338003877, 810832000000, 
4.922416035265677, 1.6260572796334551, 0.4761969981967946, 810934000000, 
4.9224161047025685, 1.626057318726187, 0.47619665672355815, 811036000000, 
4.922416128216644, 1.6260573290986886, 0.4761962941166785, 811138000000, 
4.92241608219905, 1.6260572959553337, 0.47619597110990114, 811240000000, 
4.922416077059495, 1.6260572875162778, 0.47619574524306246, 811308000000, 
4.922416129128956, 1.6260573195998171, 0.4761954087043787, 811410000000, 
4.922416153084308, 1.626057334183343, 0.4761950295278832, 811512000000, 
4.922416120406167, 1.6260573079480227, 0.47619472943480856, 811614000000, 
4.9224161456253706, 1.6260573118128943, 0.4761943729512147, 811716000000, 
4.922416157652446, 1.626057320809101, 0.4761939972670709, 811818000000, 
4.922416143281133, 1.6260573099184346, 0.4761937069245532, 811920000000, 
4.922416176645166, 1.6260573276774501, 0.4761933453891633, 812022000000, 
4.922416166910065, 1.6260573266647547, 0.4761930145127127, 812124000000, 
4.922416166663074, 1.6260573124963726, 0.476192696352089, 812226000000, 
4.922416200604551, 1.6260573334545811, 0.4761923155568167, 812328000000, 
4.922416179130087, 1.6260573184469211, 0.47619201190449134, 812430000000, 
4.922416201523399, 1.6260573209298328, 0.47619167853682653, 812532000000, 
4.922416229494583, 1.6260573407395686, 0.476191304090462, 812634000000, 
4.922416186382777, 1.6260573139849284, 0.47619099742805054, 812736000000, 
4.922416187726819, 1.6260573119793198, 0.4761906781831149, 812838000000, 
4.92241622451244, 1.6260573252034114, 0.4761904594865945, 812906000000, 
4.92241627516949, 1.6260573562844383, 0.4761900817528809, 813008000000, 
4.922416239022036, 1.6260573390890494, 0.47618977806802154, 813110000000, 
4.922416211665713, 1.626057311088181, 0.4761894719390508, 813212000000, 
4.92241625764679, 1.6260573398495877, 0.4761891381113019, 813314000000, 
4.922416293626779, 1.626057355180269, 0.47618876177680747, 813416000000, 
4.922416263093741, 1.6260573356333186, 0.4761884696974761, 813518000000, 
4.922416281867624, 1.6260573364931008, 0.47618813609956273, 813620000000, 
4.922416306399008, 1.6260573544220662, 0.4761877729155775, 813722000000, 
4.922416282960915, 1.6260573363624427, 0.4761875066201826, 813824000000, 
4.922416322740941, 1.6260573629096353, 0.47618716578105325, 813926000000, 
4.922416315584784, 1.6260573576297357, 0.47618681508490573, 814028000000, 
4.922416308987753, 1.626057340579519, 0.47618651514883775, 814130000000, 
4.9224163467760205, 1.6260573589287544, 0.4761861624126182, 814232000000, 
4.9224163251845265, 1.6260573484341871, 0.4761858596713243, 814334000000, 
4.922416341371156, 1.626057348033927, 0.4761855321602336, 814436000000, 
4.9224163638144285, 1.6260573613502056, 0.47618529923717806, 814504000000, 
4.922416346565853, 1.6260573534126808, 0.47618499838639056, 814606000000, 
4.922416361947062, 1.6260573522900101, 0.47618467959764005, 814708000000, 
4.922416383068271, 1.6260573683791648, 0.4761843176557619, 814810000000, 
4.922416361470655, 1.6260573513577399, 0.4761840382917749, 814912000000, 
4.922416397780584, 1.6260573760072967, 0.47618371470691095, 815014000000, 
4.922416392218236, 1.6260573592199716, 0.4761833795886174, 815116000000, 
4.922416382255004, 1.6260573530236822, 0.4761830858447435, 815218000000, 
4.922416427580144, 1.6260573771609237, 0.4761827467549594, 815320000000, 
4.922416412557466, 1.6260573684297908, 0.4761824290554665, 815422000000, 
4.922416425110542, 1.626057365990293, 0.47618211895323204, 815524000000, 
4.922416443520423, 1.6260573806211542, 0.47618176775180765, 815626000000, 
4.922416419202891, 1.6260573622802212, 0.47618149398449, 815728000000, 
4.922416453840953, 1.6260573834262906, 0.47618117425534057, 815830000000, 
4.9224164603217355, 1.6260573762548118, 0.47618083009693035, 815932000000, 
4.922416447891075, 1.6260573680896242, 0.4761805573616456, 816034000000, 
4.922416477177758, 1.626057391731323, 0.4761803365585832, 816102000000, 
4.922416467989577, 1.6260573733397783, 0.47618000614586153, 816204000000, 
4.922416454545403, 1.6260573653611006, 0.47617971901387585, 816306000000, 
4.922416504675745, 1.626057394142784, 0.47617939941367776, 816408000000, 
4.922416498812098, 1.6260573890995496, 0.4761790718604553, 816510000000, 
4.922416467430819, 1.6260573710959512, 0.47617878883583403, 816612000000, 
4.922416497933023, 1.626057377743798, 0.4761784631057741, 816714000000, 
4.92241655270108, 1.6260574139343602, 0.47617811276762734, 816816000000, 
4.922416517254092, 1.6260573880927751, 0.47617782894147076, 816918000000, 
4.922416480083866, 1.6260573614315463, 0.4761775534645655, 817020000000, 
4.922416514046967, 1.6260573836771335, 0.4761772356171464, 817122000000, 
4.922416582948971, 1.6260574160898407, 0.47617689301330307, 817224000000, 
4.9224165741939885, 1.6260574094173044, 0.47617659951966684, 817326000000, 
4.922416534658507, 1.6260573873009339, 0.47617633416980476, 817428000000, 
4.922416562434283, 1.6260573926818376, 0.4761760081484611, 817530000000, 
4.922416598398609, 1.6260574157975631, 0.47617565849205634, 817632000000, 
4.922416573182351, 1.6260573992251148, 0.4761754913889252, 817700000000, 
4.922416557971739, 1.626057392542352, 0.4761752068388491, 817802000000, 
4.922416607371614, 1.6260574083892418, 0.47617489056754336, 817904000000, 
4.922416620253229, 1.6260574151707552, 0.4761745592183086, 818006000000, 
4.9224165919671155, 1.6260573946482202, 0.4761742793540014, 818108000000, 
4.922416621944082, 1.6260574148855613, 0.4761739754103391, 818210000000, 
4.922416641930034, 1.626057422242421, 0.4761736397929437, 818312000000, 
4.922416624051618, 1.626057408818092, 0.47617339358470606, 818414000000, 
4.922416661193039, 1.6260574232623963, 0.47617306986826985, 818516000000, 
4.922416641302747, 1.6260574126382599, 0.4761727756954784, 818618000000, 
4.922416646072445, 1.62605741876931, 0.47617248482090263, 818720000000, 
4.922416689341596, 1.626057437627148, 0.47617215193493967, 818822000000, 
4.922416662223197, 1.6260574128313758, 0.4761718824009685, 818924000000, 
4.922416689455937, 1.626057431619434, 0.47617158051287295, 819026000000, 
4.922416689683281, 1.626057431379417, 0.4761712567636847, 819128000000, 
4.922416670323846, 1.626057414752154, 0.47617099879852764, 819230000000, 
4.922416718431633, 1.6260574370112908, 0.47617069570049214, 819332000000, 
4.922416728344249, 1.6260574386822564, 0.47617045740378117, 819400000000, 
4.92241669504221, 1.6260574224630424, 0.4761701917710291, 819502000000, 
4.922416694292499, 1.6260574137786787, 0.4761699097639431, 819604000000, 
4.92241674814446, 1.626057442654829, 0.47616960689129006, 819706000000, 
4.922416741944132, 1.6260574379311592, 0.47616931138991186, 819808000000, 
4.922416718235666, 1.6260574242246584, 0.4761690442446901, 819910000000, 
4.922416761376512, 1.6260574448518081, 0.47616873778321056, 820012000000, 
4.922416773605008, 1.626057445783809, 0.47616841665793047, 820114000000, 
4.922416738327145, 1.6260574319922725, 0.4761681515482698, 820216000000, 
4.922416759799827, 1.6260574360117426, 0.47616785895318, 820318000000, 
4.922416810303927, 1.6260574585802752, 0.47616753623762553, 820420000000, 
4.922416779157519, 1.6260574407897779, 0.47616726719863595, 820522000000, 
4.922416777317697, 1.6260574448503184, 0.47616699719869576, 820624000000, 
4.922416823130673, 1.6260574676828974, 0.47616669251666593, 820726000000, 
4.922416802376394, 1.6260574439946398, 0.47616641308990426, 820828000000, 
4.9224168235087875, 1.6260574594003447, 0.47616612888691356, 820930000000, 
4.922416844134909, 1.6260574701007873, 0.47616591629820265, 820998000000, 
4.92241681514249, 1.6260574448317504, 0.4761656504536389, 821100000000, 
4.922416835479603, 1.6260574597764912, 0.4761653698981557, 821202000000, 
4.922416860819989, 1.6260574660500362, 0.476165045110082, 821304000000, 
4.922416839403834, 1.6260574549450477, 0.47616481291695917, 821406000000, 
4.9224168715629455, 1.6260574686179494, 0.4761645139950579, 821508000000, 
4.9224168615362505, 1.6260574635939138, 0.4761642243529212, 821610000000, 
4.922416853758529, 1.6260574609717573, 0.47616395616010776, 821712000000, 
4.922416903148421, 1.626057481208271, 0.4761636597275358, 821814000000, 
4.922416892699753, 1.626057468181785, 0.4761633694931252, 821916000000, 
4.922416862435255, 1.6260574507906176, 0.47616311357754115, 822018000000, 
4.922416902619314, 1.626057476375258, 0.4761628213431387, 822120000000, 
4.922416932299239, 1.626057482478979, 0.47616250325181037, 822222000000, 
4.922416899803607, 1.6260574690541107, 0.47616224888815023, 822324000000, 
4.92241691119252, 1.626057466716941, 0.4761619761611817, 822426000000, 
4.922416953064552, 1.626057493195245, 0.47616179681188664, 822494000000, 
4.922416947334919, 1.6260574888792327, 0.47616150283106806, 822596000000, 
4.922416917456948, 1.6260574718463614, 0.4761612491922672, 822698000000, 
4.922416950565531, 1.626057480101474, 0.47616095777200235, 822800000000, 
4.922416971947958, 1.6260574929249065, 0.47616065103060334, 822902000000, 
4.9224169300459755, 1.626057464091312, 0.47616039673252714, 823004000000, 
4.922416944481117, 1.626057475915768, 0.47616012703134863, 823106000000, 
4.922417007297581, 1.6260575083196205, 0.4761598393757047, 823208000000, 
4.9224169952811305, 1.6260575002931315, 0.47615957053673535, 823310000000, 
4.922416979239076, 1.6260574801905026, 0.47615931718116417, 823412000000, 
4.9224170206268285, 1.6260575026430444, 0.4761590262911427, 823514000000, 
4.922417002094636, 1.626057491666971, 0.4761587476831908, 823616000000, 
4.922417011385528, 1.626057498908851, 0.4761584827092236, 823718000000, 
4.922417027654714, 1.6260575018557955, 0.4761581782147268, 823820000000, 
4.922417001856031, 1.6260574831633552, 0.4761579421771433, 823922000000, 
4.922417035844214, 1.6260575054409137, 0.47615766896870126, 824024000000, 
4.922417059259311, 1.626057508620498, 0.47615736459796965, 824126000000, 
4.92241704142691, 1.6260574979159401, 0.4761572200430477, 824194000000, 
4.922417074257902, 1.6260575196478666, 0.4761569454441341, 824296000000, 
4.922417060508291, 1.6260575111028255, 0.4761566632177614, 824398000000, 
4.922417044408181, 1.6260574916352162, 0.47615641774020895, 824500000000, 
4.92241709826893, 1.6260575228996497, 0.47615614341969337, 824602000000, 
4.922417106696324, 1.626057526786552, 0.4761558546164579, 824704000000, 
4.922417068658462, 1.62605750231154, 0.47615562011850754, 824806000000, 
4.922417095957065, 1.6260575149253325, 0.4761553378478973, 824908000000, 
4.9224171306501825, 1.626057531460371, 0.47615503570879864, 825010000000, 
4.92241709464016, 1.6260575133316242, 0.4761547941617842, 825112000000, 
4.9224171000506125, 1.6260575095284047, 0.47615454044328637, 825214000000, 
4.922417144775112, 1.626057531179796, 0.4761542545499314, 825316000000, 
4.92241713084898, 1.6260575259552095, 0.4761540112427324, 825418000000, 
4.9224171547641085, 1.6260575298958757, 0.4761537423694638, 825520000000, 
4.922417151710057, 1.626057528988267, 0.4761534624759583, 825622000000, 
4.92241713176169, 1.6260575174901122, 0.47615322943521043, 825724000000, 
4.9224171538241075, 1.6260575240326065, 0.47615304294600425, 825792000000, 
4.922417199781914, 1.626057554393848, 0.47615274818096914, 825894000000, 
4.922417161736653, 1.626057522921238, 0.4761525068205347, 825996000000, 
4.922417166417668, 1.6260575294659443, 0.47615225750118767, 826098000000, 
4.922417219528102, 1.6260575568745712, 0.47615198608971904, 826200000000, 
4.922417199817181, 1.6260575444918721, 0.4761517337680861, 826302000000, 
4.922417177414932, 1.6260575221638967, 0.4761514926901367, 826404000000, 
4.92241722525777, 1.6260575502159973, 0.4761512230181968, 826506000000, 
4.92241722769914, 1.626057551018633, 0.4761509428303416, 826608000000, 
4.922417223550106, 1.6260575478446528, 0.4761507096536731, 826710000000, 
4.922417250223708, 1.626057558135644, 0.47615041554102566, 826812000000, 
4.92241721576325, 1.6260575335219465, 0.47615018568201584, 826914000000, 
4.922417240167963, 1.626057550634336, 0.4761499304795511, 827016000000, 
4.922417268016021, 1.6260575581625853, 0.4761496398340182, 827118000000, 
4.922417256549935, 1.6260575468247729, 0.47614941904623226, 827220000000, 
4.922417285483825, 1.626057562853437, 0.47614915205336256, 827322000000, 
4.922417259531783, 1.6260575493229432, 0.4761489079731601, 827424000000, 
4.922417251190544, 1.626057538903217, 0.4761487455826182, 827492000000, 
4.922417295474438, 1.6260575650623814, 0.4761484850895076, 827594000000, 
4.9224173161129, 1.626057577988654, 0.47614820509588407, 827696000000, 
4.922417278471013, 1.6260575511442865, 0.4761479725085402, 827798000000, 
4.922417295951507, 1.6260575587866333, 0.47614772085035934, 827900000000, 
4.922417341072715, 1.6260575829370851, 0.4761474394023934, 828002000000, 
4.922417301688108, 1.6260575613719046, 0.4761472140439647, 828104000000, 
4.92241729745056, 1.6260575523727765, 0.4761469744879717, 828206000000, 
4.922417359378984, 1.626057588681652, 0.47614672347128284, 828308000000, 
4.922417373296076, 1.6260575944901572, 0.4761464543870819, 828410000000, 
4.922417319295636, 1.6260575575686895, 0.47614620942117414, 828512000000, 
4.9224173129652895, 1.6260575569006586, 0.4761459655451728, 828614000000, 
4.922417375073928, 1.6260575826508248, 0.4761457206845312, 828716000000, 
4.922417395504339, 1.6260575930264636, 0.47614545478924, 828818000000, 
4.922417347128447, 1.6260575685345742, 0.47614521321625103, 828920000000, 
4.922417337126039, 1.6260575595906506, 0.47614507039645293, 828988000000, 
4.922417373324966, 1.6260575714473262, 0.4761448150395046, 829090000000, 
4.922417435305026, 1.6260576096465498, 0.4761445321384997, 829192000000, 
4.922417405605208, 1.6260575922617768, 0.476144304303119, 829294000000, 
4.9224173731877565, 1.6260575653351292, 0.47614408496382604, 829396000000, 
4.92241741145244, 1.626057588271814, 0.4761438312502755, 829498000000, 
4.922417457181692, 1.6260576067922055, 0.47614354759185795, 829600000000, 
4.922417421202941, 1.6260575877580792, 0.47614332477612487, 829702000000, 
4.922417391330308, 1.6260575720514132, 0.47614310528763115, 829804000000, 
4.92241742487513, 1.6260575826327435, 0.47614285370663956, 829906000000, 
4.92241749578187, 1.6260576270594895, 0.4761425805601896, 830008000000, 
4.9224174748003025, 1.6260576060655743, 0.4761423447055264, 830110000000, 
4.9224174422082125, 1.6260575879430943, 0.47614213959498813, 830212000000, 
4.922417479645683, 1.6260576115761365, 0.4761418883181267, 830314000000, 
4.9224175058460355, 1.6260576166909981, 0.4761416094729987, 830416000000, 
4.92241747160115, 1.6260576025352989, 0.47614138896953995, 830518000000, 
4.922417481010743, 1.6260575997124354, 0.47614115391030454, 830620000000, 
4.9224175227724825, 1.626057625811857, 0.4761409999488839, 830688000000, 
4.922417512771426, 1.6260576193896665, 0.4761407478048227, 830790000000, 
4.922417479947439, 1.6260576009549232, 0.4761405296017944, 830892000000, 
4.922417512275484, 1.6260576097060537, 0.4761402790363933, 830994000000, 
4.922417563328364, 1.6260576401222302, 0.4761400084476773, 831096000000, 
4.922417528172733, 1.6260576129300404, 0.4761397902721779, 831198000000, 
4.9224174921297355, 1.62605759356919, 0.47613957854905614, 831300000000, 
4.922417526395442, 1.6260576154673918, 0.4761393346624066, 831402000000, 
4.922417598593006, 1.626057649793814, 0.47613906943809575, 831504000000, 
4.922417579547355, 1.626057638939579, 0.47613884131471135, 831606000000, 
4.922417543885828, 1.6260576103101794, 0.47613864036269743, 831708000000, 
4.9224175790186, 1.626057631472355, 0.47613839353348714, 831810000000, 
4.92241760680515, 1.626057647615654, 0.4761381228822736, 831912000000, 
4.922417570076898, 1.6260576220267615, 0.47613790708217935, 832014000000, 
4.922417578267148, 1.6260576249489946, 0.476137681111687, 832116000000, 
4.922417633864856, 1.6260576529758632, 0.47613743432958827, 832218000000, 
4.922417634869978, 1.6260576540416407, 0.4761372797821702, 832286000000, 
4.922417598946795, 1.6260576310850323, 0.4761370752663032, 832388000000, 
4.922417628066771, 1.6260576397299753, 0.476136829138177, 832490000000, 
4.922417645467666, 1.626057650381197, 0.476136569830382, 832592000000, 
4.9224176303528955, 1.6260576400693734, 0.4761363779645223, 832694000000, 
4.922417668785957, 1.626057660094516, 0.4761361282797988, 832796000000, 
4.922417647742934, 1.6260576502182509, 0.476135905220816, 832898000000, 
4.922417651695558, 1.6260576441542431, 0.4761356780727234, 833000000000, 
4.922417691124489, 1.626057666696803, 0.47613542037722045, 833102000000, 
4.922417668881723, 1.6260576523164996, 0.4761352215298523, 833204000000, 
4.922417695152771, 1.6260576595889042, 0.4761349846008986, 833306000000, 
4.922417694186446, 1.6260576596774603, 0.47613473827853386, 833408000000, 
4.922417676159771, 1.626057649005384, 0.47613453823415414, 833510000000, 
4.922417721656504, 1.6260576747879585, 0.47613430287026753, 833612000000, 
4.922417710631538, 1.6260576694822895, 0.4761340752283517, 833714000000, 
4.922417710910006, 1.62605766001217, 0.47613385537162456, 833816000000, 
4.922417737664191, 1.6260576760061705, 0.4761336883001648, 833884000000, 
4.922417713114783, 1.6260576642954063, 0.47613347284399465, 833986000000, 
4.922417713538063, 1.626057656559721, 0.47613325103883586, 834088000000, 
4.922417758931014, 1.6260576789780046, 0.47613300552716775, 834190000000, 
4.922417745056137, 1.6260576720967668, 0.4761327964268268, 834292000000, 
4.922417767651792, 1.6260576775728197, 0.47613257012386023, 834394000000, 
4.922417763093399, 1.6260576758175678, 0.4761323303558344, 834496000000, 
4.9224177415201025, 1.6260576633469925, 0.47613213391422066, 834598000000, 
4.922417787886286, 1.6260576894040053, 0.47613190509512837, 834700000000, 
4.922417804251194, 1.6260576902659738, 0.4761316598586583, 834802000000, 
4.922417772113076, 1.6260576786834042, 0.4761314572056845, 834904000000, 
4.922417793155189, 1.6260576821584896, 0.47613123344012265, 835006000000, 
4.9224178210730605, 1.6260577003524377, 0.47613098806377285, 835108000000, 
4.922417803640027, 1.6260576874734605, 0.4761307986285775, 835210000000, 
4.922417837573574, 1.6260577065559247, 0.4761305704737411, 835312000000, 
4.922417816560373, 1.626057686177505, 0.4761303526611653, 835414000000, 
4.922417809740556, 1.626057685894677, 0.47613021443749676, 835482000000, 
4.922417850075552, 1.6260577001392829, 0.47612998780098725, 835584000000, 
4.922417856621368, 1.6260577034908947, 0.4761297504966216, 835686000000, 
4.922417821350115, 1.6260576806746438, 0.4761295498876181, 835788000000, 
4.92241784317336, 1.626057694832534, 0.47612933019382503, 835890000000, 
4.922417887751529, 1.6260577144766744, 0.4761290866022852, 835992000000, 
4.922417860342248, 1.6260577002564944, 0.47612889379901807, 836094000000, 
4.922417855410752, 1.626057695306526, 0.4761286871941872, 836196000000, 
4.922417906775006, 1.6260577181685745, 0.476128460492775, 836298000000, 
4.922417896418463, 1.6260577113394519, 0.47612824001733506, 836400000000, 
4.922417868477179, 1.626057695660983, 0.4761280433803885, 836502000000, 
4.922417908618537, 1.626057718439732, 0.47612781858032394, 836604000000, 
4.922417938128347, 1.6260577275664474, 0.4761275754650054, 836706000000, 
4.9224179016120795, 1.6260577122745832, 0.47612738875314525, 836808000000, 
4.9224179163287864, 1.6260577127343312, 0.47612716962167917, 836910000000, 
4.922417950499643, 1.6260577340283677, 0.4761269306051331, 837012000000, 
4.92241793646465, 1.6260577260661222, 0.4761268193913532, 837080000000, 
4.9224179502387715, 1.626057725537036, 0.4761266084129223, 837182000000, 
4.922417960316211, 1.6260577343627045, 0.47612638001274765, 837284000000, 
4.922417935721989, 1.6260577180080271, 0.47612618191611483, 837386000000, 
4.922417969716337, 1.6260577292002265, 0.4761259640895674, 837488000000, 
4.92241799323349, 1.6260577426082343, 0.476125732473964, 837590000000, 
4.922417955023019, 1.6260577170552164, 0.47612553939615027, 837692000000, 
4.922417970504102, 1.6260577278684254, 0.4761253333718383, 837794000000, 
4.922418021277779, 1.6260577524746431, 0.47612510660809687, 837896000000, 
4.922417996333083, 1.62605773783429, 0.47612490619341474, 837998000000, 
4.922417985047101, 1.6260577296865992, 0.47612471075671847, 838100000000, 
4.922418030127628, 1.626057749428776, 0.47612449350268365, 838202000000, 
4.922418013607445, 1.6260577394632258, 0.4761242805406571, 838304000000, 
4.922418026925401, 1.626057749762459, 0.4761240792957062, 838406000000, 
4.922418043995454, 1.6260577526696431, 0.4761238456374894, 838508000000, 
4.922418020776626, 1.626057736458627, 0.47612366562589475, 838610000000, 
4.922418037121444, 1.6260577504670164, 0.47612352943861774, 838678000000, 
4.922418072498494, 1.6260577640975165, 0.4761232946816948, 838780000000, 
4.922418045193729, 1.626057744501185, 0.47612312013267427, 838882000000, 
4.922418080600403, 1.6260577658604927, 0.47612290674611496, 838984000000, 
4.9224180718343264, 1.6260577622470103, 0.4761226892204313, 839086000000, 
4.922418054371268, 1.6260577472497684, 0.4761225027005545, 839188000000, 
4.922418100907503, 1.626057768906258, 0.47612229229453834, 839290000000, 
4.922418096876232, 1.626057765283062, 0.4761220758811893, 839392000000, 
4.922418064777781, 1.6260577465079682, 0.47612188974620756, 839494000000, 
4.922418095264642, 1.6260577642092229, 0.47612167827939467, 839596000000, 
