x, y, theta, stamp, 
4.871826047945129, 1.5317505947933174, -0.19199218231793252, 1606330000000, 
4.871826057863937, 1.531750591478373, -0.19199214480251556, 1606432000000, 
4.87182602033845, 1.5317505994377156, -0.19199209940267994, 1606534000000, 
4.871826035630845, 1.5317505950984585, -0.19199205783845363, 1606636000000, 
4.871826090360217, 1.531750583986611, -0.19199202022085268, 1606738000000, 
4.871826053047875, 1.5317505907912727, -0.19199197614702715, 1606840000000, 
4.871826052503489, 1.5317505913504963, -0.19199193168845116, 1606942000000, 
4.871826101987783, 1.5317505815539512, -0.19199189207302222, 1607044000000, 
4.871826076699309, 1.5317505847738975, -0.19199184904943714, 1607146000000, 
4.8718260854543685, 1.5317505838221965, -0.19199181998901074, 1607214000000, 
4.871826114195467, 1.5317505776245932, -0.19199178355096688, 1607316000000, 
4.871826077891299, 1.531750583332612, -0.19199174043577125, 1607418000000, 
4.871826098653457, 1.5317505795967814, -0.1919916976867555, 1607520000000, 
4.871826124025512, 1.5317505738168644, -0.19199166180382726, 1607622000000, 
4.871826105596775, 1.5317505778158518, -0.1919916151085336, 1607724000000, 
4.871826135604307, 1.5317505708456831, -0.1919915744959322, 1607826000000, 
4.8718261222283115, 1.5317505733202008, -0.19199153427465404, 1607928000000, 
4.871826114498162, 1.5317505748458702, -0.19199149121938353, 1608030000000, 
4.871826165918583, 1.5317505646762493, -0.19199145195278067, 1608132000000, 
4.871826148064608, 1.5317505664816322, -0.19199141294872615, 1608234000000, 
4.871826111409131, 1.531750573220096, -0.19199136893214824, 1608336000000, 
4.871826155520036, 1.5317505650417047, -0.19199132968493363, 1608438000000, 
4.871826184780435, 1.531750558924898, -0.19199129443679733, 1608540000000, 
4.871826146294313, 1.5317505657682022, -0.19199125070955383, 1608642000000, 
4.8718261540501215, 1.531750563220964, -0.1919912091215065, 1608744000000, 
4.871826198831563, 1.5317505549994042, -0.19199118095374368, 1608812000000, 
4.871826192095511, 1.531750555939108, -0.19199114327834627, 1608914000000, 
4.871826157324355, 1.531750562354349, -0.19199109985086, 1609016000000, 
4.871826187400543, 1.5317505553669173, -0.1919910615191658, 1609118000000, 
4.871826232748605, 1.5317505469042119, -0.19199102623985664, 1609220000000, 
4.87182618352938, 1.531750555133101, -0.19199098256816938, 1609322000000, 
4.8718261974307735, 1.5317505527381092, -0.19199094205350298, 1609424000000, 
4.871826248237793, 1.5317505424782676, -0.19199090482383147, 1609526000000, 
4.871826227007624, 1.531750546546814, -0.19199086186205694, 1609628000000, 
4.871826203213104, 1.5317505503770226, -0.19199082024307187, 1609730000000, 
4.87182625281504, 1.5317505401538964, -0.19199078162026811, 1609832000000, 
4.871826246956083, 1.5317505409153216, -0.19199074486754367, 1609934000000, 
4.87182620982003, 1.5317505476413416, -0.19199070227565015, 1610036000000, 
4.871826243810199, 1.531750541319789, -0.1919906640842116, 1610138000000, 
4.871826281317507, 1.5317505331285663, -0.19199062975109082, 1610240000000, 
4.871826247481189, 1.531750539939524, -0.19199058691637108, 1610342000000, 
4.871826240856375, 1.531750540270091, -0.19199055714353688, 1610410000000, 
4.871826294248115, 1.5317505301629752, -0.19199051905454018, 1610512000000, 
4.871826294818455, 1.5317505297355483, -0.19199048306326777, 1610614000000, 
4.871826255205815, 1.5317505368232707, -0.19199044109539104, 1610716000000, 
4.871826283201839, 1.5317505303608059, -0.19199040323369188, 1610818000000, 
4.871826318419739, 1.5317505240065055, -0.1919903687098159, 1610920000000, 
4.87182629682942, 1.5317505275407657, -0.19199032275214145, 1611022000000, 
4.8718263313106025, 1.5317505206766633, -0.19199028793926518, 1611124000000, 
4.871826291255403, 1.5317505268867755, -0.19199024810298063, 1611226000000, 
4.871826298281689, 1.531750525698261, -0.191990208484466, 1611328000000, 
4.871826359693084, 1.531750513703775, -0.19199017173045216, 1611430000000, 
4.871826337780185, 1.531750517606489, -0.19199013304045187, 1611532000000, 
4.8718263071631, 1.5317505227732218, -0.1919900917492099, 1611634000000, 
4.871826359912903, 1.5317505120334205, -0.19199005396433297, 1611736000000, 
4.871826365192422, 1.531750510831173, -0.19199001913610605, 1611838000000, 
4.871826322820942, 1.531750518318449, -0.1919899784794719, 1611940000000, 
4.8718263303442475, 1.5317505162476084, -0.1919899529495317, 1612008000000, 
4.871826391053503, 1.5317505043940647, -0.19198991550824537, 1612110000000, 
4.871826375732177, 1.5317505069796389, -0.1919898781164469, 1612212000000, 
4.871826352299667, 1.531750511291242, -0.19198983667625324, 1612314000000, 
4.871826398929906, 1.5317505024904452, -0.19198979979804795, 1612416000000, 
4.871826392837209, 1.5317505033662817, -0.19198976515093782, 1612518000000, 
4.871826386073522, 1.5317505033650596, -0.19198972457337643, 1612620000000, 
4.871826413312553, 1.5317504976481093, -0.1919896904192252, 1612722000000, 
4.87182638673948, 1.5317505030021537, -0.19198965052581046, 1612824000000, 
4.871826403080494, 1.5317504987572612, -0.1919896125966568, 1612926000000, 
4.871826434857308, 1.5317504929061048, -0.19198957905781958, 1613028000000, 
4.871826411828143, 1.531750496645037, -0.19198953659369558, 1613130000000, 
4.871826453348168, 1.5317504888497957, -0.191989499866287, 1613232000000, 
4.8718264284369655, 1.531750493371493, -0.1919894624703766, 1613334000000, 
4.87182641872733, 1.531750493968006, -0.19198942410305672, 1613436000000, 
4.871826459456464, 1.5317504857699393, -0.19198939044475688, 1613538000000, 
4.871826448203758, 1.5317504874923111, -0.1919893647367285, 1613606000000, 
4.871826441945283, 1.5317504884436728, -0.19198932475236902, 1613708000000, 
4.871826471050884, 1.5317504823786416, -0.19198929292108105, 1613810000000, 
4.871826452159727, 1.5317504862548237, -0.19198925359161212, 1613912000000, 
4.871826464353754, 1.531750482808053, -0.19198921468534416, 1614014000000, 
4.871826492027457, 1.5317504777484623, -0.19198918198342016, 1614116000000, 
4.871826464956894, 1.5317504822861139, -0.1919891406939385, 1614218000000, 
4.8718265043827245, 1.5317504748817425, -0.19198910425906585, 1614320000000, 
4.871826492511904, 1.5317504758771676, -0.19198906944964172, 1614422000000, 
4.871826483177862, 1.5317504774293214, -0.1919890300351899, 1614524000000, 
4.871826519755133, 1.531750470044812, -0.19198899728355967, 1614626000000, 
4.871826499047315, 1.5317504741413503, -0.1919889584158392, 1614728000000, 
4.871826508205393, 1.5317504713011498, -0.1919889214728352, 1614830000000, 
4.87182655233159, 1.5317504634055492, -0.1919888894831283, 1614932000000, 
4.871826498317961, 1.531750472432002, -0.1919888503476621, 1615034000000, 
4.871826491544298, 1.531750473908879, -0.1919888123148271, 1615136000000, 
4.871826521189176, 1.5317504675053952, -0.1919887884808901, 1615204000000, 
4.871826586252101, 1.5317504555398056, -0.1919887569260941, 1615306000000, 
4.871826545487573, 1.5317504619245246, -0.19198871840101964, 1615408000000, 
4.87182650625556, 1.5317504692743542, -0.19198867882111623, 1615510000000, 
4.871826549645938, 1.5317504612641246, -0.19198864361929197, 1615612000000, 
4.871826591176691, 1.5317504522173724, -0.19198861310254792, 1615714000000, 
4.871826560564907, 1.531750458217244, -0.1919885741207115, 1615816000000, 
4.871826565866866, 1.531750456176048, -0.19198853765213422, 1615918000000, 
4.871826606191082, 1.5317504490042246, -0.19198850549821816, 1616020000000, 
4.871826576254314, 1.5317504537585398, -0.19198846547428614, 1616122000000, 
4.871826608748682, 1.5317504476946873, -0.19198842965216326, 1616224000000, 
4.871826607383534, 1.5317504467676597, -0.19198839685036595, 1616326000000, 
4.871826591280856, 1.5317504495629124, -0.19198835731456884, 1616428000000, 
4.871826635377775, 1.5317504409129903, -0.19198832452097314, 1616530000000, 
4.87182661677841, 1.5317504444964254, -0.1919882881543308, 1616632000000, 
4.871826618822085, 1.5317504429853757, -0.1919882522945471, 1616734000000, 
4.871826655963544, 1.5317504364235095, -0.19198822162331255, 1616836000000, 
4.871826631875114, 1.5317504405990159, -0.1919881941264416, 1616904000000, 
4.871826632922473, 1.531750439287053, -0.19198815845560888, 1617006000000, 
4.871826669079063, 1.5317504329127118, -0.19198812796023948, 1617108000000, 
4.871826635042112, 1.5317504384829594, -0.19198808906035839, 1617210000000, 
4.87182666459879, 1.5317504325294171, -0.19198805397866836, 1617312000000, 
4.871826664024184, 1.5317504319253052, -0.19198802217617503, 1617414000000, 
4.8718266439693085, 1.5317504354935088, -0.19198798332978326, 1617516000000, 
4.871826695635427, 1.5317504256078633, -0.19198794929683202, 1617618000000, 
4.871826688311331, 1.5317504270495093, -0.19198791493035558, 1617720000000, 
4.871826683068856, 1.5317504266902682, -0.19198787921395788, 1617822000000, 
4.871826710248466, 1.5317504220530345, -0.1919878480822517, 1617924000000, 
4.8718266848310625, 1.5317504259684525, -0.19198781287923433, 1618026000000, 
4.871826711177235, 1.5317504206366868, -0.19198777688993052, 1618128000000, 
4.871826707433136, 1.5317504206585568, -0.19198774499958038, 1618230000000, 
4.871826684252382, 1.5317504248381653, -0.19198770673533488, 1618332000000, 
4.871826740531639, 1.5317504143409268, -0.19198767287319432, 1618434000000, 
4.871826745176318, 1.5317504127384454, -0.19198765472619314, 1618502000000, 
4.8718267018009005, 1.5317504211581054, -0.19198761787250412, 1618604000000, 
4.871826700834615, 1.531750420434873, -0.19198758238878927, 1618706000000, 
4.871826773208063, 1.531750406566722, -0.19198754768976972, 1618808000000, 
4.871826774325485, 1.531750406079675, -0.19198751515382292, 1618910000000, 
4.871826707315831, 1.5317504181017767, -0.19198748061265056, 1619012000000, 
4.87182670853526, 1.5317504181122228, -0.19198744706665866, 1619114000000, 
4.871826781000658, 1.5317504031343054, -0.19198741225305396, 1619216000000, 
4.871826815004175, 1.5317503966883144, -0.19198737896425877, 1619318000000, 
4.8718267533104616, 1.5317504075281638, -0.191987345922919, 1619420000000, 
4.871826759212262, 1.5317504066975383, -0.19198731240819705, 1619522000000, 
4.87182681665075, 1.531750395430309, -0.19198727932518295, 1619624000000, 
4.871826792640957, 1.5317503997642736, -0.191987244573347, 1619726000000, 
4.871826761644892, 1.5317504044774237, -0.19198720884497197, 1619828000000, 
4.871826814810376, 1.5317503943511679, -0.19198717638073876, 1619930000000, 
4.871826841313802, 1.5317503893614077, -0.1919871466244202, 1620032000000, 
4.871826805059192, 1.5317503958472165, -0.19198712314794242, 1620100000000, 
4.871826797018106, 1.5317503964502146, -0.19198708833474806, 1620202000000, 
4.871826843284563, 1.5317503872469869, -0.19198705689630405, 1620304000000, 
4.8718268278871895, 1.5317503901129965, -0.19198702160613645, 1620406000000, 
4.871826848037377, 1.5317503859617612, -0.1919869878997165, 1620508000000, 
4.871826844206726, 1.5317503861464867, -0.1919869567182611, 1620610000000, 
4.8718268205425845, 1.5317503903126213, -0.1919869216857294, 1620712000000, 
4.871826870640207, 1.5317503809980522, -0.19198688940685926, 1620814000000, 
4.871826881814671, 1.5317503781704371, -0.19198685954586886, 1620916000000, 
4.871826843453179, 1.5317503854662402, -0.19198682405760786, 1621018000000, 
4.871826857035621, 1.5317503818177223, -0.1919867914116142, 1621120000000, 
4.87182690280226, 1.5317503735293507, -0.19198676210208668, 1621222000000, 
4.871826877838073, 1.5317503774468761, -0.19198672380545798, 1621324000000, 
4.871826914011685, 1.5317503706302593, -0.1919866928604965, 1621426000000, 
4.87182688324233, 1.5317503759014717, -0.19198666055164773, 1621528000000, 
4.871826873954882, 1.5317503770040706, -0.1919866269814453, 1621630000000, 
4.871826909437908, 1.531750369610389, -0.191986605913432, 1621698000000, 
4.871826938196023, 1.5317503640340244, -0.19198657704568317, 1621800000000, 
4.87182689251892, 1.5317503726876263, -0.19198654108151683, 1621902000000, 
4.8718269100824765, 1.5317503688604406, -0.1919865094051569, 1622004000000, 
4.871826955624379, 1.5317503595412096, -0.19198648055425488, 1622106000000, 
4.87182692063867, 1.5317503661774459, -0.19198644500631576, 1622208000000, 
4.871826912292519, 1.5317503678755389, -0.19198641127174804, 1622310000000, 
4.8718269669733525, 1.5317503563507808, -0.19198637938616517, 1622412000000, 
4.871826969162006, 1.531750355620195, -0.19198634955744198, 1622514000000, 
4.87182693270923, 1.5317503622875588, -0.1919863142285831, 1622616000000, 
4.871826976048387, 1.5317503542722333, -0.1919862835357858, 1622718000000, 
4.871826980568787, 1.531750352759819, -0.19198625523481624, 1622820000000, 
4.871826965002733, 1.5317503549021945, -0.1919862192836346, 1622922000000, 
4.871826995462818, 1.5317503487277075, -0.19198619103195913, 1623024000000, 
4.871826970308094, 1.5317503535483465, -0.19198615798725274, 1623126000000, 
4.871826980834032, 1.5317503512783694, -0.19198612519996042, 1623228000000, 
4.871827022928601, 1.5317503430254082, -0.1919860971890462, 1623330000000, 
4.8718269998775465, 1.5317503470358476, -0.19198607252404573, 1623398000000, 
4.871827009121537, 1.5317503449136134, -0.19198604034662314, 1623500000000, 
4.871827026816278, 1.5317503411467606, -0.19198601311996463, 1623602000000, 
4.871826995323718, 1.5317503466442886, -0.19198597809178128, 1623704000000, 
4.871827034619788, 1.5317503394085146, -0.19198594664222327, 1623806000000, 
4.871827037680052, 1.5317503376446597, -0.1919859183854185, 1623908000000, 
4.871827021433907, 1.5317503404828285, -0.19198588343514061, 1624010000000, 
4.871827059392846, 1.5317503329194788, -0.19198585525091807, 1624112000000, 
4.871827042209851, 1.5317503362279732, -0.19198582270080697, 1624214000000, 
4.87182704841796, 1.5317503347004264, -0.19198579010995365, 1624316000000, 
4.871827086334061, 1.5317503272607955, -0.19198576300180115, 1624418000000, 
4.8718270519618665, 1.5317503330705713, -0.19198572888678747, 1624520000000, 
4.871827088023752, 1.5317503264595833, -0.19198569749305378, 1624622000000, 
4.871827082012837, 1.5317503264758385, -0.19198566901421965, 1624724000000, 
4.871827062641318, 1.5317503299249562, -0.19198563477170014, 1624826000000, 
4.871827096390477, 1.5317503239830312, -0.19198561554792207, 1624894000000, 
4.871827095290032, 1.5317503230507665, -0.19198558759544768, 1624996000000, 
4.87182707493524, 1.5317503266921029, -0.19198555328226594, 1625098000000, 
4.871827123646181, 1.531750317314103, -0.19198552305972377, 1625200000000, 
4.871827111090073, 1.5317503194496125, -0.19198549422260258, 1625302000000, 
4.871827113177122, 1.531750318729431, -0.19198546196420851, 1625404000000, 
4.871827141132524, 1.5317503132249592, -0.19198543387334494, 1625506000000, 
4.871827102760212, 1.5317503198294495, -0.1919854016611793, 1625608000000, 
4.871827134869443, 1.5317503139767816, -0.19198537098964755, 1625710000000, 
4.871827148685912, 1.5317503102958352, -0.19198534411793153, 1625812000000, 
4.871827130843903, 1.53175031331723, -0.19198530977126857, 1625914000000, 
4.871827167645191, 1.5317503060875248, -0.19198528099424716, 1626016000000, 
4.871827143179728, 1.5317503107074462, -0.1919852498792805, 1626118000000, 
4.87182714236671, 1.5317503105568322, -0.19198521911922456, 1626220000000, 
4.871827194348964, 1.5317503002868347, -0.19198519111327575, 1626322000000, 
4.871827165926377, 1.5317503050339698, -0.19198516018618225, 1626424000000, 
4.871827141481742, 1.5317503095975473, -0.19198512828753747, 1626526000000, 
4.871827165053772, 1.5317503045669707, -0.19198511009594313, 1626594000000, 
4.8718272199733, 1.5317502943878682, -0.19198508338204642, 1626696000000, 
4.871827177100571, 1.5317503020979626, -0.19198505084800707, 1626798000000, 
4.871827176497062, 1.5317503017532166, -0.19198501955319114, 1626900000000, 
4.871827234573141, 1.531750290382464, -0.1919849909633915, 1627002000000, 
4.871827217296952, 1.5317502937182514, -0.1919849611445435, 1627104000000, 
4.871827183411817, 1.5317502998967019, -0.1919849295257607, 1627206000000, 
4.871827228599411, 1.5317502903370845, -0.19198490097204335, 1627308000000, 
4.87182725992017, 1.5317502843532096, -0.19198487459840205, 1627410000000, 
4.8718272144638695, 1.5317502923631416, -0.19198484322888426, 1627512000000, 
4.871827239576712, 1.531750287857863, -0.19198481304420556, 1627614000000, 
4.871827264225643, 1.5317502822302373, -0.19198478702965227, 1627716000000, 
4.871827239333743, 1.5317502865083112, -0.1919847526066447, 1627818000000, 
4.871827278014558, 1.5317502790749453, -0.19198472439814035, 1627920000000, 
4.871827267165282, 1.5317502811503556, -0.19198469588861644, 1628022000000, 
4.871827253655167, 1.5317502832181, -0.19198466556980054, 1628124000000, 
4.871827295116811, 1.531750275111907, -0.19198464654466452, 1628192000000, 
4.8718272895233286, 1.5317502760115187, -0.19198461953647775, 1628294000000, 
4.8718272749916345, 1.5317502782680876, -0.19198458790765274, 1628396000000, 
4.871827312985395, 1.5317502710526172, -0.191984561893463, 1628498000000, 
4.871827272372722, 1.5317502778998207, -0.19198453110703192, 1628600000000, 
4.871827293660036, 1.5317502741230509, -0.19198450155642036, 1628702000000, 
4.871827336241002, 1.5317502651833228, -0.19198447608269653, 1628804000000, 
4.871827297459869, 1.5317502727374033, -0.1919844446988554, 1628906000000, 
4.87182728222847, 1.5317502747458993, -0.19198441489624543, 1629008000000, 
4.871827353492269, 1.5317502612065543, -0.19198438562178363, 1629110000000, 
4.87182736799811, 1.5317502581817877, -0.1919843591313225, 1629212000000, 
4.871827299811585, 1.5317502704177528, -0.19198433065673998, 1629314000000, 
4.871827295008535, 1.5317502716715157, -0.1919843012015609, 1629416000000, 
4.871827353357011, 1.5317502594706494, -0.19198427187517889, 1629518000000, 
4.8718274065893175, 1.5317502494139856, -0.1919842453422876, 1629620000000, 
4.871827349485911, 1.531750259915921, -0.1919842176925212, 1629722000000, 
4.871827338614818, 1.5317502619772905, -0.19198419441973033, 1629790000000, 
4.871827372931437, 1.5317502545345811, -0.19198416690413164, 1629892000000, 
4.871827399195632, 1.5317502494246975, -0.19198414223275012, 1629994000000, 
4.8718273540261405, 1.5317502575140352, -0.19198411239471802, 1630096000000, 
4.87182737216161, 1.5317502541511316, -0.1919840834057223, 1630198000000, 
4.871827427181418, 1.5317502431787455, -0.19198405687881154, 1630300000000, 
4.871827398507089, 1.531750248449634, -0.191984027809966, 1630402000000, 
4.871827384695586, 1.5317502508531893, -0.19198399800815666, 1630504000000, 
4.871827432502927, 1.5317502410465567, -0.1919839706940114, 1630606000000, 
4.8718274132391635, 1.531750244498514, -0.19198394356592877, 1630708000000, 
4.871827429261532, 1.531750241690297, -0.19198391455787228, 1630810000000, 
4.871827439066689, 1.5317502389924582, -0.1919838887692477, 1630912000000, 
4.871827411162503, 1.5317502438881334, -0.1919838587356278, 1631014000000, 
4.871827452414311, 1.531750236103668, -0.19198383107868072, 1631116000000, 
4.871827461419454, 1.5317502343982181, -0.19198380581368912, 1631218000000, 
4.871827439840296, 1.5317502378296668, -0.19198377439993672, 1631320000000, 
4.871827475293698, 1.53175023089207, -0.19198375699893136, 1631388000000, 
4.871827465665699, 1.531750232774996, -0.1919837310824732, 1631490000000, 
4.87182744324148, 1.5317502364068893, -0.1919837012286178, 1631592000000, 
4.871827493137641, 1.5317502262783755, -0.19198367402714162, 1631694000000, 
4.87182748756219, 1.5317502270938643, -0.19198364825271963, 1631796000000, 
4.871827450718843, 1.531750233910157, -0.19198361879584683, 1631898000000, 
4.8718274849527425, 1.5317502274497983, -0.19198359213290075, 1632000000000, 
4.871827522766274, 1.531750219461302, -0.19198356808702396, 1632102000000, 
4.871827489173827, 1.5317502261343567, -0.1919835385097308, 1632204000000, 
4.871827490861996, 1.5317502249249157, -0.19198351017163143, 1632306000000, 
4.871827532103721, 1.5317502166277106, -0.1919834856354461, 1632408000000, 
4.871827513485718, 1.5317502203283884, -0.19198345585113938, 1632510000000, 
4.87182753774643, 1.5317502148763567, -0.1919834285085375, 1632612000000, 
4.871827536380273, 1.5317502150455635, -0.19198340352261525, 1632714000000, 
4.871827515459087, 1.5317502188738585, -0.19198337371122023, 1632816000000, 
4.871827565146117, 1.5317502093926627, -0.1919833473927264, 1632918000000, 
4.871827555840803, 1.5317502106065595, -0.19198333232810172, 1632986000000, 
4.871827539605861, 1.5317502134354002, -0.1919833020046691, 1633088000000, 
4.871827577715975, 1.531750205953234, -0.1919832768451434, 1633190000000, 
4.8718275643305855, 1.5317502085831098, -0.19198324960339905, 1633292000000, 
4.871827561555491, 1.5317502082056484, -0.19198322138317495, 1633394000000, 
4.871827598575301, 1.5317502007368111, -0.19198319793426027, 1633496000000, 
4.871827569971459, 1.5317502063716733, -0.1919831680849577, 1633598000000, 
4.871827590279367, 1.5317502017056124, -0.19198314234563338, 1633700000000, 
4.871827602712701, 1.5317501992796674, -0.19198311837124002, 1633802000000, 
4.871827583456952, 1.531750202699635, -0.19198308835329447, 1633904000000, 
4.8718276290304585, 1.5317501940157527, -0.1919830623516696, 1634006000000, 
4.871827608148534, 1.5317501978535288, -0.19198303602799544, 1634108000000, 
4.871827602466195, 1.5317501980537964, -0.19198300888410175, 1634210000000, 
4.871827647108717, 1.5317501891688603, -0.19198298478396755, 1634312000000, 
4.871827617082028, 1.5317501948641943, -0.1919829570895154, 1634414000000, 
4.871827590823582, 1.5317502000801888, -0.1919829389030836, 1634482000000, 
4.871827635148506, 1.5317501905748523, -0.19198290389761963, 1634618000000, 
4.87182767928079, 1.5317501819751456, -0.19198288873433425, 1634686000000, 
4.871827662539442, 1.5317501849445432, -0.19198286160270525, 1634788000000, 
4.871827614681829, 1.5317501939201346, -0.19198283335929134, 1634890000000, 
4.871827638051873, 1.5317501895618137, -0.19198280837983633, 1634992000000, 
4.871827704511599, 1.5317501764460832, -0.1919827846707332, 1635094000000, 
4.87182767350116, 1.5317501822359683, -0.19198275754094946, 1635196000000, 
4.871827664109375, 1.5317501831867193, -0.1919827300426677, 1635298000000, 
4.871827704927685, 1.531750175048047, -0.19198270587942623, 1635400000000, 
4.871827682554219, 1.5317501794101538, -0.19198267856534096, 1635502000000, 
4.87182769603727, 1.5317501760924301, -0.19198265307380943, 1635604000000, 
4.871827724898671, 1.531750170658274, -0.19198262990370968, 1635706000000, 
4.871827693279298, 1.5317501763040047, -0.19198259978960525, 1635808000000, 
4.871827734033415, 1.5317501685597776, -0.1919825748917723, 1635910000000, 
4.871827723565761, 1.5317501696974332, -0.19198255095317784, 1636012000000, 
4.871827715556091, 1.531750171052252, -0.19198252349972816, 1636114000000, 
4.871827747552031, 1.5317501645992244, -0.1919825006568065, 1636216000000, 
4.871827734449671, 1.5317501668758136, -0.19198248282982508, 1636284000000, 
4.871827725429749, 1.531750168427626, -0.19198245509355397, 1636386000000, 
4.871827762315991, 1.5317501610571016, -0.19198243223584868, 1636488000000, 
4.871827741895545, 1.5317501650573904, -0.1919824054461019, 1636590000000, 
4.871827751410779, 1.5317501625054994, -0.19198237972583407, 1636692000000, 
4.871827795773202, 1.5317501543058594, -0.1919823572071773, 1636794000000, 
4.871827742138712, 1.531750163757839, -0.19198233019608957, 1636896000000, 
4.871827735629871, 1.5317501650835308, -0.19198230377957862, 1636998000000, 
4.871827795480025, 1.5317501528654383, -0.1919822782182212, 1637100000000, 
4.871827820849789, 1.531750147797331, -0.19198225529151247, 1637202000000, 
4.8718277725638135, 1.5317501571312901, -0.19198222972137702, 1637304000000, 
4.87182775612529, 1.5317501597074932, -0.19198220381650696, 1637406000000, 
4.87182782301388, 1.531750146815821, -0.19198217780254612, 1637508000000, 
4.871827837781536, 1.5317501438009042, -0.1919821545408958, 1637610000000, 
4.8718277991836025, 1.5317501508210987, -0.19198212706567513, 1637712000000, 
4.871827834190171, 1.5317501438893084, -0.19198210329753546, 1637814000000, 
4.871827852778362, 1.5317501404442473, -0.19198208965661992, 1637882000000, 
4.871827823173812, 1.5317501454698423, -0.19198206199034443, 1637984000000, 
4.871827855919279, 1.5317501392768529, -0.19198203691381122, 1638086000000, 
4.871827837563765, 1.53175014198006, -0.19198201348709337, 1638188000000, 
4.871827821765978, 1.5317501448533082, -0.1919819871048112, 1638290000000, 
4.871827877882613, 1.5317501340321527, -0.19198196269038884, 1638392000000, 
4.8718278659187, 1.5317501361620238, -0.1919819394038324, 1638494000000, 
4.871827827284657, 1.531750143454494, -0.19198191300537454, 1638596000000, 
4.871827854866943, 1.5317501373661118, -0.1919818894372695, 1638698000000, 
4.871827914350976, 1.5317501262225512, -0.19198186756249805, 1638800000000, 
4.87182787245117, 1.531750133370211, -0.1919818416274191, 1638902000000, 
4.871827885044183, 1.5317501311124049, -0.19198181594644598, 1639004000000, 
4.871827916980842, 1.5317501244350196, -0.19198179396295081, 1639106000000, 
4.871827891959264, 1.5317501291432056, -0.1919817671196925, 1639208000000, 
4.871827924006316, 1.5317501225825298, -0.1919817424488692, 1639310000000, 
4.871827919077004, 1.5317501236023328, -0.1919817197415719, 1639412000000, 
4.871827889715548, 1.5317501289061544, -0.19198170236703002, 1639480000000, 
4.871827920997005, 1.531750122494432, -0.19198167807955477, 1639582000000, 
4.8718279522547965, 1.5317501166798397, -0.1919816564253173, 1639684000000, 
4.871827930992384, 1.5317501204368709, -0.19198162827598442, 1639786000000, 
4.87182796427888, 1.5317501138223766, -0.1919816065211268, 1639888000000, 
4.8718279245224965, 1.531750120624049, -0.19198158200330354, 1639990000000, 
4.871827933293726, 1.5317501190493392, -0.19198155733528124, 1640092000000, 
4.871827993581306, 1.5317501072536324, -0.19198153429056727, 1640194000000, 
4.87182797239984, 1.5317501111418703, -0.19198151002782465, 1640296000000, 
4.871827944256618, 1.5317501157145055, -0.1919814847374103, 1640398000000, 
4.871827988888894, 1.5317501070663666, -0.19198146151752277, 1640500000000, 
4.871827986514241, 1.5317501074499125, -0.19198143840686632, 1640602000000, 
4.871827983135482, 1.5317501080069986, -0.191981413583439, 1640704000000, 
4.871828012491301, 1.5317501018862185, -0.19198139315934118, 1640806000000, 
4.871827972856764, 1.5317501089950414, -0.19198136730745013, 1640908000000, 
4.8718280034268355, 1.531750103301914, -0.19198134317547838, 1641010000000, 
4.871828036779621, 1.5317500967814204, -0.19198132841347312, 1641078000000, 
4.87182800746602, 1.531750101616384, -0.1919813044303208, 1641180000000, 
4.871827980841813, 1.5317501066034194, -0.1919812794755138, 1641282000000, 
4.87182803396175, 1.5317500965534339, -0.19198125630053023, 1641384000000, 
4.8718280685486715, 1.5317500890944575, -0.19198123579821222, 1641486000000, 
4.8718280156874165, 1.5317500991932824, -0.19198121111472236, 1641588000000, 
4.8718279923878285, 1.5317501038892294, -0.19198118628845753, 1641690000000, 
4.871828035235208, 1.5317500948383007, -0.19198116282219757, 1641792000000, 
4.8718281041651155, 1.531750081731478, -0.19198114218815232, 1641894000000, 
4.871828063519455, 1.5317500888365385, -0.1919811189029953, 1641996000000, 
4.87182804048212, 1.531750093265781, -0.19198109276430375, 1642098000000, 
4.871828084281008, 1.531750084225196, -0.19198106928630362, 1642200000000, 
4.871828093810497, 1.5317500822368568, -0.1919810485236083, 1642302000000, 
4.871828055150235, 1.5317500897074396, -0.19198102413441942, 1642404000000, 
4.8718280783766135, 1.5317500848743324, -0.19198100106839436, 1642506000000, 
4.871828129506684, 1.5317500746176878, -0.19198098014777246, 1642608000000, 
4.871828116040326, 1.5317500775594886, -0.19198096288344463, 1642676000000, 
4.871828081742887, 1.5317500833355229, -0.19198093809120786, 1642778000000, 
4.871828139935997, 1.5317500723743134, -0.19198090951946872, 1642914000000, 
4.871828129497087, 1.531750074012645, -0.19198089481152691, 1642982000000, 
4.871828120053874, 1.5317500757417852, -0.19198086987056046, 1643084000000, 
4.8718281538323795, 1.5317500689901966, -0.19198084908440952, 1643186000000, 
4.871828115330492, 1.5317500756963398, -0.19198082569384797, 1643288000000, 
4.871828139769093, 1.531750071176294, -0.1919808021289073, 1643390000000, 
4.871828162731353, 1.5317500661126195, -0.1919807820529283, 1643492000000, 
4.871828143122156, 1.5317500695141757, -0.19198075663082867, 1643594000000, 
4.871828171080102, 1.5317500640150505, -0.19198073475122016, 1643696000000, 
4.871828174519363, 1.531750063563512, -0.19198071186650129, 1643798000000, 
4.871828160143374, 1.5317500660597763, -0.1919806874460962, 1643900000000, 
4.871828204459875, 1.5317500573115337, -0.19198066714456877, 1644002000000, 
4.871828172592178, 1.5317500626890583, -0.19198064445008878, 1644104000000, 
