imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.20266908407211304, -0.2720264196395874, 0.12961923415225096, 0.11072558848209864, 0.2337167909036035, 0.4737596646522817, -0.3046331377079718, -0.708200895771726, 1700248606030264013, 
0.60988450050354, -0.0109671950340271, 0.4268434510031565, 0.14564965811126873, 0.28281340568644475, 0.5150026667149948, -0.2852432187014452, -0.7228621924915148, 1700248606131267731, 
0.67188560962677, 1.0653133392333984, 0.5827162007193755, 0.37316305640860364, 0.5809406635726195, 0.6423428067743738, -0.2517304899791132, -0.7460177949063561, 1700248606221538826, 
0.6811898946762085, 0.7458584308624268, 0.6430237328512036, 0.4224130557209179, 0.609877473432595, 0.6926195410095007, -0.20352169959556476, -0.7748419341814751, 1700248606320172419, 
0.06515496969223022, 0.0012058019638061523, 0.2813624007210386, 0.2251502903571998, 0.4112355393499387, 0.5474971611478583, -0.15921319707175852, -0.7974156249362159, 1700248606430657920, 
0.234336256980896, 0.17763745784759521, 0.2514433415675747, 0.2084556254155151, 0.3913710287290978, 0.5326291680108124, -0.1234487174389022, -0.8129277425329448, 1700248606531305381, 
-0.19908756017684937, 0.7997963428497314, -0.024437326100605117, 0.35094966809898326, 0.5422029211592854, 0.6472662805811096, -0.0811719031928204, -0.8287526724014659, 1700248606625191133, 
-0.1523364782333374, 0.6336994171142578, -0.10328362438455106, 0.3657040825698926, 0.5464081401560512, 0.6692873983638851, -0.028998520609984115, -0.8447639757151983, 1700248606714924055, 
0.08800947666168213, 0.10883361101150513, 0.012508696090364493, 0.22176962947218476, 0.41212293207515266, 0.5381152374984656, 0.019025983124898088, -0.8561219943208961, 1700248606825239976, 
0.6368458271026611, 0.36682868003845215, 0.3985126569938339, 0.24010676228046987, 0.4396274918703079, 0.546159570819794, 0.06001043049055121, -0.8631744816286485, 1700248606926223183, 
-0.7500174641609192, -0.09179472923278809, -0.31330241640502515, 0.14635069061131237, 0.3375512662757381, 0.43356581720467235, 0.09896797354545316, -0.8678277482822337, 1700248607025243802, 
1.0114202499389648, 0.16084730625152588, 0.5058370261562013, 0.16440673703343017, 0.36917060006110053, 0.4453408180559872, 0.13396589463024444, -0.8701614378495536, 1700248607115304647, 
-0.10862547159194946, -0.32668638229370117, 0.1239079384619905, 0.10521037811819675, 0.27957161049355406, 0.37632711680724296, 0.16469547529127207, -0.8708398026693226, 1700248607224901767, 
-0.27180880308151245, -0.1840699315071106, -0.12068161523802387, 0.10374719029175149, 0.27876664906492427, 0.3721650012286403, 0.19253466255518314, -0.8703748354775056, 1700248607326253437, 
-0.6736377477645874, 0.17834264039993286, -0.4607883525248908, 0.15425456110626481, 0.3422529872601211, 0.4507033301334704, 0.22498764862231807, -0.8686447298384163, 1700248607425463742, 
-0.04701995849609375, 0.024867117404937744, -0.20471940462682792, 0.14379720856610062, 0.32885178191497544, 0.4372705774277342, 0.2603100612999118, -0.8652702763985314, 1700248607514883273, 
-0.5089481472969055, 0.4927214980125427, -0.39041090390143374, 0.20747733445882277, 0.43113995908606956, 0.48122965660300476, 0.29980660896246913, -0.8598414035113916, 1700248607625556057, 
-0.08280432224273682, 0.9924916625022888, -0.19700466841724984, 0.35894465159918104, 0.586119612955811, 0.6124085317483527, 0.3515065953142438, -0.850186124672882, 1700248607726515778, 
-0.1288577914237976, 0.5438904762268066, -0.15525469631745986, 0.3283565353467643, 0.5480311619888826, 0.5991566869210722, 0.4074421888616651, -0.8364403978833238, 1700248607824714111, 
-0.14078819751739502, 0.5484308004379272, -0.14632192467467148, 0.3115554926469517, 0.5331565833000605, 0.5843602093751289, 0.4599213535117612, -0.8201616026596151, 1700248607919895521, 
-0.04535031318664551, 0.31545811891555786, -0.08485035509337718, 0.2465497592400293, 0.4722073399990857, 0.5221218273322619, 0.5080158367051537, -0.8020577371467207, 1700248608029902607, 
0.06020557880401611, 0.384334921836853, 0.004700682712409754, 0.23766566480451154, 0.46296220907810376, 0.513358671926538, 0.5510624403984952, -0.7830368069111879, 1700248608126749492, 
0.5637798309326172, 0.8913543820381165, 0.35235978812586016, 0.361783798320987, 0.596826262299185, 0.6061794213399195, 0.5971972411486471, -0.7597456127671026, 1700248608220523862, 
-0.39860832691192627, 0.06610763072967529, -0.11479042441519655, 0.20028469562427736, 0.44398037835451887, 0.4511115927387894, 0.642329062453865, -0.7337570255978325, 1700248608321318865, 
0.8891301155090332, -0.0988624095916748, 0.503870377735274, 0.13765195249316337, 0.3654746552767376, 0.37663884623937394, 0.6760032162917459, -0.7117385259709149, 1700248608431204415, 
-0.6056958436965942, 0.06541568040847778, -0.18181416986719945, 0.1478602170773635, 0.38569587624718726, 0.3833596006160094, 0.7057397268750932, -0.6906193657070686, 1700248608526756741, 
-0.13160699605941772, 0.23212385177612305, -0.15015428345161355, 0.17193188032056947, 0.40406992148240534, 0.4255003185829956, 0.737609707210773, -0.6660322984203672, 1700248608619807079, 
0.08680534362792969, 0.9385888576507568, -0.0008506188971585393, 0.313202034972876, 0.5567173850332646, 0.5625871283939907, 0.7749119469650497, -0.6348185016708132, 1700248608720999366, 
-0.03609669208526611, 0.14206045866012573, -0.024508675510004595, 0.20545813319134063, 0.45123886254997847, 0.4553201203244865, 0.8120000801020552, -0.6005316752902901, 1700248608830461598, 
-0.30625879764556885, 0.024349331855773926, -0.19972024962638443, 0.15207680680668462, 0.3816537505982762, 0.39846800029684154, 0.8416418793021195, -0.570178714489879, 1700248608927281036, 
0.4020316004753113, 0.10109817981719971, 0.17214106078824512, 0.1384826821984229, 0.3786468758942195, 0.3657304232905121, 0.8673058862750992, -0.5415610183521704, 1700248609020241144, 
-0.08030575513839722, 0.4599427580833435, 0.017310911407878937, 0.2006508844257126, 0.4542524950129864, 0.4417166369553486, 0.8934600591634126, -0.5100132079637283, 1700248609122067169, 
0.7481091618537903, 0.9126746654510498, 0.47102697765110735, 0.3336417201819203, 0.5935393201953119, 0.5621223545427978, 0.9245820545790946, -0.46915835401372424, 1700248609230322682, 
-0.701572835445404, 0.3934004306793213, -0.25499977912837146, 0.2726317391781834, 0.5311551174765874, 0.5132808292865608, 0.9559335421017677, -0.42351407628916066, 1700248609328276574, 
0.18179064989089966, 0.05661022663116455, 0.013156980734169765, 0.17241881677079357, 0.42202390786891386, 0.40855224918761973, 0.9813968006883506, -0.3817598448552766, 1700248609421283148, 
-0.5071931481361389, 0.4108065962791443, -0.3075560609063778, 0.20352362417990125, 0.45591006230227604, 0.44641178383328084, 1.0027477826120035, -0.3428663388034822, 1700248609517896900, 
0.44344234466552734, 0.18582695722579956, 0.15609468217944927, 0.17322894774356395, 0.42092953872458044, 0.4115390624959439, 1.022429768957106, -0.3029567555089002, 1700248609631376102, 
0.2873719334602356, 0.6296076774597168, 0.23851142432578232, 0.24447063354266685, 0.5116168505126171, 0.4778392918405996, 1.0408248567867144, -0.2612838491927184, 1700248609728285058, 
0.1677805781364441, 0.10597509145736694, 0.1931055780562957, 0.17177566475516512, 0.4390457301829218, 0.3912477743117952, 1.0576964714691062, -0.21795776663325406, 1700248609821279733, 
-0.2129952311515808, 0.2717685103416443, -0.05775985655987942, 0.18523971615911683, 0.4521828315694309, 0.4096566769600451, 1.0718693974316351, -0.17626049677255437, 1700248609918833564, 
0.3708811402320862, 0.4771736264228821, 0.20768461824749218, 0.22280138440026506, 0.4883866638011355, 0.45619874766069946, 1.0850427934518143, -0.1315641678677458, 1700248610031464545, 
-0.05637282133102417, 0.4766696095466614, 0.04458841604313432, 0.23476019783182406, 0.5066811457912115, 0.4633292550588845, 1.096917422046324, -0.08396823782914246, 1700248610129360165, 
0.3403530716896057, 0.33890217542648315, 0.22667392119660176, 0.21611778887323593, 0.4801955371521908, 0.45006205212761197, 1.1064411369963958, -0.03629681739385618, 1700248610221254985, 
0.061601102352142334, -0.1528889536857605, 0.12238836214433298, 0.12547340797388393, 0.3728580200531364, 0.3365179270007457, 1.1128111033860253, 0.005217231166567908, 1700248610319071557, 
0.47593939304351807, 0.44370895624160767, 0.3419435353947427, 0.1889982214781846, 0.45283902166017365, 0.4173629312802807, 1.1172447750031982, 0.0448456263878133, 1700248610432310554, 
-0.39214032888412476, 0.5716327428817749, -0.11101278170295231, 0.24211919396539872, 0.5053610157203282, 0.47910144715117853, 1.1207652986359509, 0.09178651242837807, 1700248610529289212, 
0.07311034202575684, 0.30606067180633545, 0.002158846415004731, 0.21031907533071856, 0.464922175373493, 0.4523747983450343, 1.122216857604969, 0.14054669391984706, 1700248610622284245, 
0.7602607011795044, 0.39575332403182983, 0.47087136734147256, 0.21718906695861476, 0.4988858414686266, 0.43534822780147614, 1.1214520438198439, 0.18786038315759054, 1700248610719120225, 
-0.20167076587677002, 0.36951887607574463, 0.05456001453122866, 0.20582713463862956, 0.4886277066028769, 0.4212350872806968, 1.11853697029907, 0.2356334647801951, 1700248610833395898, 
-0.011266350746154785, 0.83669114112854, 0.015319541422533646, 0.31088517768421503, 0.5702940019341778, 0.5451314175317187, 1.1130373020300037, 0.28760651435926843, 1700248610930301153, 
0.6155544519424438, 0.2506675720214844, 0.3844369718578157, 0.2234503517985525, 0.4871227618255592, 0.4587146594446577, 1.1051094402230024, 0.33904821377947064, 1700248611021290809, 
-0.12026047706604004, 0.590790867805481, 0.07290893452558184, 0.25545082324184715, 0.5316169624965992, 0.48051669014131826, 1.095151788790941, 0.3876357996396514, 1700248611121324155, 
0.30220603942871094, 0.3838011622428894, 0.21363243610107022, 0.22968661025929737, 0.48998080207387623, 0.46876655021407687, 1.082652797228529, 0.4363266552039698, 1700248611230448303, 
-0.20953261852264404, 0.18884950876235962, -0.04890207153311768, 0.18487308582467654, 0.4434070175358611, 0.41693766339574156, 1.0690851596447, 0.480655026941363, 1700248611331303776, 
0.24133020639419556, 0.19600814580917358, 0.13008637117744143, 0.16189508189341886, 0.4267407113319104, 0.37937576048960586, 1.0544955315433722, 0.5217021650857437, 1700248611421299171, 
0.02270376682281494, -0.002033710479736328, 0.06276280990757917, 0.13027747763308736, 0.3829859244786547, 0.3401625733646204, 1.039584616309955, 0.5588013106069825, 1700248611520555145, 
-0.06729251146316528, 0.5058923959732056, -0.016409090352829794, 0.19639960476974289, 0.4519850299412875, 0.43452679128610755, 1.022742100136891, 0.596636691299334, 1700248611631323655, 
0.4251643419265747, 0.5587751269340515, 0.2572157058418772, 0.23435875874066267, 0.5044116239124443, 0.46461807704364605, 1.0018261144595315, 0.6391989270110301, 1700248611731305133, 
-0.07376807928085327, 0.0027494430541992188, 0.05072592873412812, 0.14817473288472266, 0.41273338715914587, 0.3590083513829909, 0.9801831221382872, 0.6787108441574454, 1700248611821307804, 
-0.0035005807876586914, -0.006442844867706299, 0.016494872823040685, 0.12498495922819443, 0.37621556410682544, 0.33221634390624327, 0.9598843769264798, 0.7123175451438963, 1700248611921383933, 
0.25954312086105347, -0.09716522693634033, 0.16610645540615535, 0.10785446205126688, 0.3514335633219201, 0.30689858143250265, 0.9402503737704593, 0.742403547742852, 1700248612031520613, 
-0.056311190128326416, 0.122733473777771, 0.029072602140872567, 0.1292564369483651, 0.38531542679539277, 0.33545616904926534, 0.9194546256936189, 0.7721801026152545, 1700248612131310935, 
0.5087928771972656, 0.7598993182182312, 0.3274521929210372, 0.24806612269427572, 0.5095249613926442, 0.4868576448467926, 0.8929997584530157, 0.8074272751628345, 1700248612220722706, 
0.2742859721183777, -0.1817871332168579, 0.2916202519466947, 0.12086912556013499, 0.3723835772716092, 0.32458232032068224, 0.8664728870700584, 0.8400342597822296, 1700248612321619334, 
-0.5488612055778503, 0.276340126991272, -0.22704696155035997, 0.15845176014546924, 0.4187083620802458, 0.37842989177059194, 0.8405810952300119, 0.86935372921043, 1700248612431369405, 
-0.21869152784347534, 0.05606949329376221, -0.22211053930311378, 0.13465457989883575, 0.3838202122423891, 0.35082722484088213, 0.8121641237242729, 0.8993528923481225, 1700248612531462759, 
0.5400330424308777, 0.4108542203903198, 0.2498274418029988, 0.18498723779096607, 0.4350212776980025, 0.4252372177514192, 0.7828851281714111, 0.9279688025916784, 1700248612622489587, 
0.4491546154022217, 0.1632869839668274, 0.3722729780237386, 0.1656173527856246, 0.423928377711023, 0.39067295678545044, 0.7522620049464965, 0.9557177343086197, 1700248612721631926, 
-0.18497586250305176, 0.3771395683288574, 0.0282221321778226, 0.19006516143943783, 0.46365522526118835, 0.40992778919372574, 0.7190587613537804, 0.9834715412190517, 1700248612810746849, 
-0.14842981100082397, 0.8654071688652039, -0.07910382525114629, 0.31101552985070313, 0.5633899967166665, 0.5520430459597163, 0.6784163426810874, 1.0146486868577593, 1700248612931345207, 
0.3397775888442993, 0.6997151970863342, 0.18016795696022214, 0.33937311976273904, 0.5897663430337113, 0.5754365669919898, 0.6312171701061541, 1.047430657615297, 1700248613021321227, 
-0.13689076900482178, -0.0016717314720153809, -0.018848054829092437, 0.17175732228867782, 0.43242532259799565, 0.3971953382765978, 0.5873575550626357, 1.074449610641197, 1700248613121414473, 
0.7449918389320374, 0.8835961818695068, 0.45522078468060045, 0.30263675886418123, 0.5588790123188176, 0.5415067522548858, 0.5456503885013121, 1.0972101971817978, 1700248613231327495, 
-0.3044019341468811, -0.01974266767501831, -0.01715175440866834, 0.16039220816933622, 0.4208769594351122, 0.3810904934891413, 0.5023935590508848, 1.1184542391593788, 1700248613331345767, 
0.0448075532913208, 0.38914787769317627, 0.021746658569467024, 0.1947656236577807, 0.45329709561376336, 0.42966439790237004, 0.46254951444793263, 1.1356807931965125, 1700248613421323927, 
-0.11692965030670166, 0.004640698432922363, -0.06510679256240928, 0.13982477857481507, 0.38766607266488384, 0.36068355843892985, 0.4231178169647616, 1.1509199092194986, 1700248613521647742, 
0.7601389288902283, 0.3543804883956909, 0.44548569396647963, 0.1782760400348293, 0.436886820184875, 0.4080600095910176, 0.3849644035154668, 1.1638713506024763, 1700248613631313266, 
0.2798340320587158, 1.0201643705368042, 0.3454239754214087, 0.3469512102472545, 0.6054156001255543, 0.5730794022739122, 0.33708718186374204, 1.1781088606713037, 1700248613731352278, 
-1.662708044052124, 0.22051841020584106, -0.897639371952374, 0.21420599030253934, 0.4694218013492728, 0.4563187940714317, 0.2839296478648219, 1.191297392776158, 1700248613821365430, 
2.3562910556793213, 0.7775522470474243, 1.1138855053414547, 0.2544790605437117, 0.5028432619338832, 0.5060802834764287, 0.23649354630245442, 1.2002012523747303, 1700248613921014483, 
0.4428529739379883, -0.6656171083450317, 0.6933260748720713, 0.051276647959108856, 0.2734132508749689, 0.1875426585764035, 0.2015026661755858, 1.2052219426619317, 1700248614031341193, 
-0.22669929265975952, -0.1224672794342041, 0.12538706527911292, 0.06795208954619224, 0.35260617091898894, 0.19271384096622685, 0.17249811817455118, 1.2083839785168382, 1700248614131361082, 
0.09686851501464844, 0.03010845184326172, 0.10800012113507355, 0.10022399122647527, 0.37688332053966056, 0.26592843398578686, 0.13699538866664585, 1.2113941979771852, 1700248614221363958, 
1.1233726739883423, 0.09217298030853271, 0.7351383721977073, 0.13745772102668505, 0.39445670265276955, 0.3484735336027125, 0.10085628936275358, 1.2135309590586418, 1700248614321601800, 
-0.5095828175544739, -0.3111187219619751, -0.0359856649514384, 0.08403703724454331, 0.32424456437848875, 0.25917793689348445, 0.06757904532076744, 1.214633106407238, 1700248614431337819, 
-0.3810158371925354, 0.3197801113128662, -0.24769787113590386, 0.13914681962393083, 0.396477042594026, 0.35095807493300607, 0.030624587300567902, 1.2147007348609813, 1700248614531556809, 
