acc_x, acc_y, angular_z, stamp, 
-0.7278627753257751,-0.27003008127212524,1.9043083359960937,1696619069431309160,
0.026245594024658203,0.2705671191215515,1.9056701698270533,1696619069441341507,
-0.1356382966041565,-0.19853335618972778,1.9190149184150784,1696619069451287749,
0.1564697027206421,-0.16617316007614136,1.7784002590751535,1696619069462019889,
-0.2804921865463257,0.36254429817199707,2.0565201605719183,1696619069471308106,
-0.1977439522743225,0.034734487533569336,1.8958654848739518,1696619069481369372,
-0.3591610789299011,0.2314053177833557,1.5245956970571037,1696619069493837395,
0.01689732074737549,0.6987257599830627,2.5193843809428316,1696619069501349961,
0.6289575695991516,0.4337790012359619,1.8837832101338985,1696619069511402823,
0.22836565971374512,-0.020618915557861328,1.8986562856875475,1696619069521432548,
-0.07724255323410034,0.33235305547714233,2.141682955255459,1696619069530393541,
-0.24385428428649902,0.3505259156227112,1.7975274107609747,1696619069541077492,
0.10995298624038696,-0.18026763200759888,1.8561066639008583,1696619069551409306,
-0.09371417760848999,0.19260019063949585,1.9287485088402956,1696619069561424502,
-0.072598397731781,0.3375600576400757,1.5747952223591526,1696619069573772448,
-0.009978055953979492,0.041047632694244385,2.5418044683011125,1696619069581433408,
-0.23516219854354858,0.35728853940963745,1.933527673102545,1696619069591501766,
-0.06855189800262451,0.20609521865844727,1.944748007601664,1696619069601510356,
-0.17413002252578735,0.13588279485702515,1.9412798244859415,1696619069611513632,
-0.11172658205032349,0.4696276783943176,1.8294569312949234,1696619069622080712,
0.0639680027961731,0.24265927076339722,2.0511415702379185,1696619069631497397,
-0.581466794013977,-0.4391237497329712,1.876117214492059,1696619069641809643,
-0.379280686378479,0.24863320589065552,1.6244573902810502,1696619069653737730,
-0.2112659215927124,0.3030048608779907,2.8576734646112922,1696619069660544222,
0.3769412636756897,-0.10617661476135254,1.9515247015884831,1696619069670574055,
0.3711068630218506,0.191081702709198,1.7753599867600571,1696619069681625793,
0.2457011342048645,0.0973319411277771,1.9388357386650497,1696619069691669184,
0.15540027618408203,0.42159801721572876,1.918762674391471,1696619069701670755,
0.03923863172531128,0.06438881158828735,1.8792506144827097,1696619069711766895,
-0.05633985996246338,-0.07229006290435791,1.8674492367067952,1696619069721865086,
0.012149930000305176,0.4667016863822937,1.4960138604117827,1696619069734414585,
-0.040238916873931885,-0.016887128353118896,2.5860875133918224,1696619069741649464,
0.14159071445465088,-0.006126761436462402,1.8595161339137054,1696619069751662100,
-0.22726130485534668,0.30728185176849365,1.8522024261687897,1696619069761686725,
0.062438130378723145,0.15132856369018555,1.8612275203319073,1696619069771669858,
0.07656586170196533,0.42801612615585327,1.8447713559014796,1696619069781715065,
-0.30688226222991943,0.33296799659729004,1.8497889590018661,1696619069791692587,
0.009293079376220703,0.13673579692840576,1.8445729881792852,1696619069801706586,
-0.5274820923805237,0.23089849948883057,1.5135406947983803,1696619069813977366,
-0.5193565487861633,0.45789629220962524,2.3532811180004405,1696619069821972243,
-0.036226868629455566,0.08645826578140259,1.9462411703564384,1696619069831773008,
-0.23667830228805542,0.3207017779350281,1.9203426033185396,1696619069841787056,
-0.24931859970092773,0.25785619020462036,1.9370446012755196,1696619069851776140,
0.23287814855575562,-0.10761821269989014,1.8550937028993435,1696619069862219508,
0.023680925369262695,0.24090808629989624,2.0140254851498876,1696619069871818163,
0.0287020206451416,0.4921870827674866,1.93447020103351,1696619069881801856,
0.25811290740966797,0.1757831573486328,1.6026545019206349,1696619069893807043,
-0.3586253523826599,0.12236213684082031,2.402424423470121,1696619069901817753,
-0.19169723987579346,0.04763531684875488,1.9234647602889925,1696619069911875948,
-0.2905747890472412,0.35520708560943604,1.929476542799472,1696619069921917857,
0.09082698822021484,0.3869563937187195,1.8993809541977797,1696619069932086404,
0.17103111743927002,-0.10005217790603638,1.9567598164840756,1696619069941947385,
0.11465132236480713,0.34430092573165894,1.9505690504941056,1696619069951852650,
-0.20222848653793335,0.4850844144821167,1.9288650498121358,1696619069961894072,
-0.012579023838043213,0.3207687735557556,1.6310467197311147,1696619069973762781,
-0.20484507083892822,0.32976818084716797,2.369260868922918,1696619069981906685,
-0.028842449188232422,0.10947710275650024,1.9221714850590776,1696619069991936894,
0.3547890782356262,0.31132203340530396,1.9180604853848562,1696619070002005940,
-0.06027257442474365,0.36230236291885376,1.9395725787183413,1696619070011946812,
-0.42496734857559204,-0.004146575927734375,1.9243238604459816,1696619070022025932,
-0.6137797236442566,0.13553351163864136,1.9563892160374654,1696619070031958264,
-0.28270071744918823,0.32167208194732666,1.9374603877828125,1696619070041976482,
0.09917235374450684,0.14307689666748047,1.586653867711136,1696619070054097792,
0.4655846953392029,0.5543190240859985,2.4129831970113793,1696619070061997058,
0.3033142685890198,0.1947704553604126,1.879878385516699,1696619070072123924,
0.29118019342422485,0.1349731683731079,1.905374591801013,1696619070082104528,
-0.09609955549240112,0.21413969993591309,1.8788601085058303,1696619070092141356,
-0.09313815832138062,0.014025628566741943,1.8777360292684457,1696619070102086363,
0.24048691987991333,0.0943002700805664,1.8534742342302784,1696619070112064636,
0.1513293981552124,0.2017911672592163,1.836810998213087,1696619070122091310,
0.2935746908187866,0.10902321338653564,1.5780918832822544,1696619070133735304,
0.18869692087173462,0.49033665657043457,2.183319033143489,1696619070142097740,
0.0681753158569336,0.19668495655059814,1.820804276599497,1696619070152144195,
0.1432172656059265,0.5233145356178284,1.831073574560707,1696619070172170496,
-0.3274151682853699,0.05678415298461914,1.7977025258426695,1696619070182481831,
-0.29931575059890747,0.40987545251846313,1.9416198456623484,1696619070192150901,
-0.5845043063163757,0.42674005031585693,1.8860977943247248,1696619070202247920,
-0.2125644087791443,0.3635622262954712,1.6628766217628648,1696619070213797123,
-0.4012242555618286,0.05591708421707153,2.2125416566882947,1696619070222495587,
0.04826551675796509,0.7948122620582581,1.9375368690095638,1696619070232500515,
0.16136175394058228,0.3690890073776245,1.5726097058343078,1696619070244848690,
-0.016965210437774658,-0.18669289350509644,2.5576950612518727,1696619070252435058,
-0.11091494560241699,0.39971107244491577,1.9748162702631509,1696619070262310582,
-0.26429033279418945,0.08337807655334473,1.9601658632374375,1696619070272228560,
-0.12694835662841797,0.4040265679359436,1.9437430677585643,1696619070282254924,
-0.3829357624053955,0.19262856245040894,1.6266252084686306,1696619070294174246,
0.17056429386138916,-0.1323903203010559,2.3727335981102713,1696619070302273350,
0.22788137197494507,1.1375411748886108,1.9076111555371065,1696619070312324491,
-0.16227567195892334,0.3207108974456787,1.6398506287709647,1696619070323911942,
-0.47427481412887573,0.1215592622756958,2.2691067303573864,1696619070332295751,
-0.6873667240142822,0.31144171953201294,1.90287933330665,1696619070342387062,
0.07479536533355713,-0.022179067134857178,1.9256857246881725,1696619070352408616,
0.3603074550628662,0.6297548413276672,1.9474195207890044,1696619070362373001,
0.11694622039794922,0.06413048505783081,1.586287282326557,1696619070374475024,
0.3176923394203186,-0.06116098165512085,2.4112554560212582,1696619070382390523,
0.31402677297592163,0.6581299901008606,2.0683308644905356,1696619070391540993,
0.2245151400566101,0.1565524935722351,1.5139326610789452,1696619070403798618,
0.32113975286483765,0.49641919136047363,2.134650822652873,1696619070412413898,
0.21314072608947754,0.024118423461914062,1.8163846294515933,1696619070422495261,
-0.12000060081481934,-0.04869288206100464,1.8510571009791819,1696619070432424880,
-0.2960343360900879,0.7492078542709351,2.047222990090567,1696619070441427380,
-0.3578747510910034,-0.16842347383499146,1.4716768558184068,1696619070453893479,
-0.25199460983276367,0.37283748388290405,2.144892196255197,1696619070462475100,
-0.2286248803138733,0.5017595887184143,1.805302062827365,1696619070472675408,
0.0686538815498352,0.3739601969718933,1.4604377991755941,1696619070485373618,
0.16733330488204956,0.810653567314148,2.6423445467613615,1696619070492484002,
-0.12284833192825317,-0.012501955032348633,2.0860891927160474,1696619070501557789,
-0.18700909614562988,0.5169854760169983,1.9067942965188414,1696619070511549354,
-0.3027624487876892,0.2497761845588684,1.7247740732016426,1696619070522581742,
-0.33928292989730835,-0.1074066162109375,1.6922924835093152,1696619070533787616,
-0.20783674716949463,0.5616940259933472,2.4271141216864622,1696619070541551980,
-0.1571277379989624,0.09836477041244507,1.681360852768162,1696619070552681956,
-0.10160648822784424,0.7585120797157288,1.853570804346645,1696619070572708633,
-0.10817176103591919,0.11555838584899902,1.8274741135570616,1696619070582844842,
-0.16579967737197876,0.5997224450111389,1.888565480789007,1696619070592662696,
-0.020785808563232422,-0.03544652462005615,1.857114787338017,1696619070602621975,
-0.06573700904846191,0.27618491649627686,1.6442864407702058,1696619070613845212,
-0.19836407899856567,0.19970184564590454,2.0785571451863167,1696619070622675497,
-0.20555049180984497,0.07937318086624146,1.826095936922554,1696619070632662446,
-0.14882737398147583,0.5007030963897705,1.3902422591855486,1696619070645657731,
-0.07273811101913452,-0.10172045230865479,2.5589904334769855,1696619070652669397,
0.6368098855018616,0.6025151610374451,1.775104756607616,1696619070662730189,
0.014066100120544434,0.37011194229125977,1.773213313322057,1696619070672747486,
-0.28088390827178955,-0.13172078132629395,1.7743632191482739,1696619070682753478,
-0.51364666223526,0.37563806772232056,1.539559843042245,1696619070694245668,
-0.333961546421051,0.08639097213745117,2.0816155652147526,1696619070702755925,
0.40883123874664307,0.4913433790206909,1.7748865734391819,1696619070712752863,
0.26533186435699463,0.3306480050086975,1.3449764890846996,1696619070725973396,
0.2597711682319641,0.4316118359565735,2.625544426886566,1696619070732802740,
-0.3460623621940613,0.03388702869415283,1.7629306611296789,1696619070743013764,
-0.3820447325706482,0.18402063846588135,1.804492829577907,1696619070753023697,
-0.40288007259368896,0.1738225817680359,1.8436354942310382,1696619070762867774,
-0.3319047689437866,0.05494225025177002,1.6628308753416337,1696619070773815346,
0.09447681903839111,0.541100263595581,2.013106834998483,1696619070782849049,
0.09400838613510132,0.1006283164024353,1.7491017969915674,1696619070793162818,
-0.1263892650604248,0.08297508955001831,1.7913818320152366,1696619070822935786,
-0.22006124258041382,0.215223491191864,1.7694683474099193,1696619070832921330,
-0.1372302770614624,-0.03954261541366577,1.7699043982677771,1696619070842896664,
0.3455493450164795,0.5187758207321167,1.571214508572442,1696619070854091595,
0.01897585391998291,0.16578614711761475,1.9637480064457298,1696619070862972145,
0.018786966800689697,-0.3231712579727173,1.6987215718352486,1696619070873099557,
-0.09620082378387451,0.45992064476013184,1.3033431881363269,1696619070886094790,
0.12543416023254395,0.5025652647018433,2.426456073215377,1696619070892962928,
0.09602218866348267,0.4970242381095886,1.637602950689814,1696619070903036194,
0.09413552284240723,0.06360197067260742,1.6414530683819095,1696619070913025702,
-0.0031798481941223145,0.06281936168670654,1.6496512680844295,1696619070923016964,
-0.16660410165786743,0.7702623605728149,1.5073935902955857,1696619070934022000,
-0.22286492586135864,0.11971253156661987,1.8437119602907113,1696619070943002412,
-0.17081642150878906,0.23370003700256348,1.6467799585739493,1696619070953080464,
0.11472481489181519,0.3953384757041931,1.6527955954838858,1696619070973290948,
0.06356275081634521,0.745622992515564,1.7152110676402275,1696619070983081838,
-0.23547595739364624,0.05321180820465088,1.6780891725779108,1696619070993098578,
-0.18316882848739624,0.32485300302505493,1.684734765836357,1696619071003136414,
-0.13095033168792725,0.2563651204109192,1.5298574709173487,1696619071014212589,
-0.07929521799087524,-0.07336574792861938,1.9031074225223197,1696619071023129306,
-0.2926492691040039,0.4215104579925537,1.6619945489460473,1696619071033361830,
-0.44827187061309814,0.11183959245681763,1.3845252959124112,1696619071045618317,
-0.18784481287002563,0.7681056261062622,2.2510137487183397,1696619071053131331,
-0.18838435411453247,0.4392518997192383,1.6653917343984264,1696619071063233794,
0.29959386587142944,0.048381149768829346,1.69452746263722,1696619071073230659,
0.05043232440948486,0.6432703733444214,1.6984684185476582,1696619071083241277,
-0.22108244895935059,-0.024312376976013184,1.5885356961209254,1696619071093839641,
-0.14004093408584595,0.550425112247467,1.7663918008234893,1696619071103261898,
-0.19029611349105835,0.5131655931472778,1.6545572272244862,1696619071113236982,
0.04294300079345703,0.0019648075103759766,1.330828321996744,1696619071125635029,
-0.07508575916290283,0.0868157148361206,2.179909174110868,1696619071133205042,
-0.0029103755950927734,0.14165633916854858,1.6433380842225334,1696619071143265261,
0.040357112884521484,0.9926776885986328,1.6432246846727903,1696619071153296690,
0.022731006145477295,0.5351579785346985,1.610792356786167,1696619071163433324,
-0.09182965755462646,-0.47861456871032715,1.5751647539465836,1696619071173799149,
-0.21936184167861938,0.3282029628753662,1.7138980316027637,1696619071183283421,
-0.25123095512390137,0.30218327045440674,1.5667277676808031,1696619071193583187,
-0.017539680004119873,0.35194939374923706,1.2891074042403614,1696619071206105743,
0.19124197959899902,0.08865445852279663,2.2448760583163985,1696619071213339585,
0.02351170778274536,0.23838037252426147,1.6188543606292716,1696619071223436420,
0.24181437492370605,0.9900168776512146,1.6249601656979824,1696619071233468013,
0.04072272777557373,0.13147932291030884,1.6252232284449342,1696619071243475323,
-0.23961174488067627,0.31400924921035767,1.5716225360768137,1696619071253798926,
-0.20920729637145996,0.12760096788406372,1.825276793252652,1696619071262623876,
-0.281055212020874,0.5671809911727905,1.4862831274003796,1696619071273394293,
-0.25454336404800415,-0.03104233741760254,1.295029348013597,1696619071285677935,
0.23268651962280273,0.6415599584579468,2.0596118466366597,1696619071293397512,
0.3867987394332886,0.5855759978294373,1.5905877254849723,1696619071303462183,
0.030495285987854004,-0.18691521883010864,1.6100656132753588,1696619071313502934,
-0.5189394354820251,-0.09693706035614014,1.63808810591399,1696619071323485221,
-0.5373293161392212,0.13245153427124023,1.5316508169820706,1696619071334200251,
0.06622844934463501,0.7616046667098999,1.7613066301911962,1696619071343471779,
0.30758368968963623,0.4405062794685364,1.5684770577438232,1696619071353685836,
0.08491349220275879,-0.22532427310943604,1.4191013257561271,1696619071364700662,
0.5521093606948853,0.5491330623626709,1.7051394042210606,1696619071373723122,
-0.17488020658493042,0.8506213426589966,1.529510864585323,1696619071383658657,
0.041318416595458984,0.6079878211021423,1.6804506476717835,1696619071392633877,
-0.13299554586410522,0.05447375774383545,1.5015640480134747,1696619071402649139,
-0.18813741207122803,-0.320220947265625,1.2753474126097455,1696619071414517214,
-0.47010332345962524,0.45744019746780396,1.6757680694853208,1696619071423641537,
-0.5062945485115051,0.021705210208892822,1.529769967119542,1696619071433661821,
-0.029054105281829834,-0.07081186771392822,1.2518170224199492,1696619071445958177,
-0.25744903087615967,0.381106972694397,2.007736961871552,1696619071453660476,
0.04085695743560791,0.631292462348938,1.524552594320691,1696619071463816804,
0.3138226270675659,0.7217097878456116,1.572171617437408,1696619071473716809,
-0.09979391098022461,0.27166521549224854,1.5609384421440329,1696619071483741309,
-0.2104920744895935,0.3378322720527649,1.5248980478155785,1696619071494020623,
-0.01775902509689331,0.5992634892463684,1.6083942921239995,1696619071503733825,
0.03866159915924072,0.2226334810256958,1.5501235362335917,1696619071513747282,
-0.0821535587310791,0.39219117164611816,1.23265639374678,1696619071526293818,
-0.1930498480796814,0.2235109806060791,2.071018131887048,1696619071533745530,
0.26065272092819214,0.43912768363952637,1.5403197274520182,1696619071543795537,
0.4035547971725464,0.36796432733535767,1.5507250302567017,1696619071553801345,
0.05131787061691284,-0.1967228651046753,1.5510231834502386,1696619071563807354,
-0.15827131271362305,0.021932542324066162,1.5526092304675965,1696619071573810411,
-0.24533742666244507,0.11555272340774536,1.5426987850307523,1696619071583824037,
-0.020303785800933838,0.3994572162628174,1.4990245088227718,1696619071594032446,
-0.23952919244766235,0.38229358196258545,1.2975609304437525,1696619071605687358,
0.06515246629714966,0.1433546543121338,1.8478518609750343,1696619071613804243,
-0.027477622032165527,0.7937177419662476,1.4525151434752157,1696619071624050819,
-0.3618510961532593,0.4581613540649414,1.500210156255474,1696619071633896433,
-0.4664267897605896,0.532616138458252,1.4758240351811311,1696619071643908613,
-0.10648030042648315,0.3442477583885193,1.4431935796616333,1696619071654244825,
-0.1894891858100891,-0.19163161516189575,1.5781605730778503,1696619071663872597,
-0.31359267234802246,0.12786561250686646,1.5335849040935308,1696619071673888179,
0.0530780553817749,0.13943976163864136,1.3026118612925026,1696619071685671099,
0.14570313692092896,0.14763718843460083,1.848053970251481,1696619071693913308,
-0.2203381061553955,0.2977811098098755,1.4857817870686734,1696619071704020198,
-0.12304848432540894,0.3965892195701599,1.494550196521512,1696619071713950520,
-0.011773943901062012,0.9708062410354614,1.4615655220365744,1696619071723977389,
0.18226420879364014,0.24665772914886475,1.4441818167220783,1696619071734072860,
0.12892448902130127,0.14683300256729126,1.4280807476817396,1696619071744390327,
-0.17584657669067383,0.4478530287742615,1.5347628273932743,1696619071754067651,
-0.38318514823913574,-0.04562997817993164,1.2780255729135275,1696619071765696973,
0.04415231943130493,-0.10259991884231567,1.6281961494359147,1696619071774757674,
0.6295413374900818,0.37783509492874146,1.45511693804067,1696619071784775959,
0.5279607772827148,0.766937255859375,1.5607888160046604,1696619071794016398,
0.18282413482666016,0.3365265727043152,1.325006071254858,1696619071804786430,
-0.3360942006111145,0.4390355348587036,1.4374762351794517,1696619071814746961,
-0.3849022388458252,0.25369787216186523,1.4380826003586238,1696619071824783924,
-0.19070571660995483,0.5447716116905212,1.4598120285468,1696619071834709247,
-0.20298725366592407,0.44731128215789795,1.272567952238865,1696619071846134062,
-0.03540658950805664,-0.16043323278427124,1.7019977630854832,1696619071854707749,
0.015268146991729736,0.22392690181732178,1.463588278900641,1696619071864772539,
-0.25650447607040405,0.5988569259643555,1.5790298063840116,1696619071874125546,
-0.21008789539337158,0.35781383514404297,1.374811058536545,1696619071884784439,
-0.2224329113960266,0.20180857181549072,1.4225758787854954,1696619071894987804,
-0.3257454037666321,0.009786367416381836,1.4688135773306676,1696619071904826372,
-0.09501546621322632,0.7698168158531189,1.424060795000257,1696619071914973555,
0.1242334246635437,0.34183651208877563,1.3462937275982283,1696619071925701218,
-0.11193883419036865,0.08740085363388062,1.604656975938933,1696619071934738183,
-0.020894348621368408,0.3838196396827698,1.4421471848263676,1696619071944796830,
0.149408221244812,0.3191763758659363,1.2092986102657044,1696619071956682931,
0.29435664415359497,0.4402775168418884,1.7392591163874818,1696619071964841176,
0.13384556770324707,0.07454240322113037,1.3652303757189919,1696619071975086594,
-0.10940712690353394,0.18120431900024414,1.4228833373062366,1696619071984846423,
-0.24649351835250854,0.3979337811470032,1.3948411585283285,1696619071994817257,
-0.3476628065109253,0.02447962760925293,1.2887552278715764,1696619072005760999,
-0.13380473852157593,0.24175500869750977,1.5830324688977375,1696619072014771073,
0.15292668342590332,0.31511712074279785,1.4339690726216432,1696619072024832082,
0.3495665192604065,0.5224505066871643,1.2117250752445725,1696619072036711135,
0.29345381259918213,0.725163459777832,1.7483918797954736,1696619072044899586,
-0.13121211528778076,-0.030163824558258057,1.4195811128477753,1696619072054842767,
0.07481259107589722,0.44132179021835327,1.3871667037128037,1696619072064928106,
-0.15039503574371338,0.4965965747833252,1.3820099792598026,1696619072075007292,
-0.13512170314788818,0.2944220304489136,1.252669936686247,1696619072086132351,
-0.22579425573349,0.5040202140808105,1.6105587269106816,1696619072094815549,
-0.16110241413116455,-0.041737914085388184,1.4071479402035225,1696619072104883862,
-0.26753997802734375,0.6165035367012024,1.1844671991105165,1696619072116936716,
-0.3437970280647278,0.3032788038253784,1.7876611085331147,1696619072124889345,
0.04606097936630249,0.3176223039627075,1.4228425487174463,1696619072134889956,
0.15848809480667114,0.648318350315094,1.420484757741952,1696619072144890929,
0.18667292594909668,0.006429791450500488,1.4132890577655015,1696619072154821947,
0.09314960241317749,0.24816513061523438,1.223081338314728,1696619072166206654,
-0.3680381178855896,0.3891131281852722,1.5946833426363816,1696619072174853955,
-0.2436961531639099,0.19620954990386963,1.3689519707327826,1696619072184910414,
-0.2257847785949707,0.5368777513504028,1.1590943084878258,1696619072196708681,
0.0030788779258728027,-0.021398484706878662,1.6745028212912312,1696619072204919717,
0.33505910634994507,0.607559859752655,1.3846277045130038,1696619072214880581,
-0.009917199611663818,0.33716171979904175,1.3580806728837458,1696619072224948442,
-0.32200008630752563,-0.051244497299194336,1.3705657158609124,1696619072234900315,
-0.42593443393707275,0.37430423498153687,1.2541974365547914,1696619072245753433,
-0.44588351249694824,0.04385322332382202,1.4748700412892903,1696619072254935667,
0.18274295330047607,0.27640533447265625,1.3440385417523515,1696619072264990240,
0.2260093092918396,0.37019193172454834,1.0917603491108028,1696619072277309410,
0.13212710618972778,0.8558449745178223,1.7000217006684977,1696619072285251232,
-0.05325692892074585,0.19235527515411377,1.3524307131850428,1696619072295181575,
-0.19737064838409424,0.2946525812149048,1.3344749575093786,1696619072305229129,
-0.4856554865837097,0.1481751799583435,1.3361744729104985,1696619072315257442,
-0.2073662281036377,0.1854436993598938,1.2783659433589167,1696619072325750904,
0.012385189533233643,0.5736788511276245,1.4758548568503977,1696619072334904472,
-0.021553218364715576,0.013215184211730957,1.3392082720436984,1696619072345056671,
0.053452134132385254,0.11265784502029419,1.079779335871317,1696619072357671750,
-0.04660564661026001,0.6131346821784973,1.8669094534058566,1696619072364957781,
0.21779876947402954,0.5473531484603882,1.3382894246511385,1696619072375033409,
0.12945836782455444,0.6256362795829773,1.3397416968152402,1696619072385028169,
-0.0843467116355896,-0.009702324867248535,1.3342356817271472,1696619072394976964,
-0.29666250944137573,0.39078325033187866,1.2234123720585799,1696619072405808423,
-0.24396765232086182,0.41743242740631104,1.4514979365491605,1696619072415015262,
-0.1182202696800232,-0.146243155002594,1.332530368686393,1696619072425077415,
-0.12069040536880493,0.30261629819869995,1.059527757018916,1696619072437741103,
0.04601097106933594,0.35271012783050537,1.8217046803538857,1696619072445077152,
0.1788371205329895,0.6077344417572021,1.3293228684100105,1696619072455095426,
0.004512429237365723,0.5531938076019287,1.3205723856202385,1696619072465035393,
-0.3035815954208374,0.06720435619354248,1.3005649327704147,1696619072475083347,
-0.30975574254989624,0.5122203230857849,1.1880537394851192,1696619072486186506,
-0.12699103355407715,0.00781017541885376,1.5064501569208868,1696619072495003295,
0.09225785732269287,0.015346646308898926,1.3209547260604293,1696619072505156670,
0.18979781866073608,0.3901097774505615,1.065180564751524,1696619072517729310,
0.00676727294921875,0.32845067977905273,1.807904824275565,1696619072525087140,
0.12069272994995117,0.8930532336235046,1.2926639881530007,1696619072535148083,
-0.0542445182800293,0.2930583953857422,1.2747896008091297,1696619072545114419,
-0.0808098316192627,0.19948172569274902,1.2812064413839752,1696619072555088814,
-0.17480236291885376,0.5068774223327637,1.2182095223051614,1696619072565703641,
-0.0432126522064209,-0.0747334361076355,1.4022031839121003,1696619072575063935,
-0.11008197069168091,0.32015299797058105,1.285851724690912,1696619072585369471,
-0.23958039283752441,0.5721463561058044,1.3343717990384674,1696619072605158851,
-0.08952063322067261,0.7895415425300598,1.3005550335467897,1696619072615161998,
