e, e_dot, e_int, stamp, 
4.234344278089566, -0.06050495801842951, 0.8486831840493009, 2807754000000, 
4.22530713669164, -0.06033526821071019, 0.8468706087957372, 2807856000000, 
4.216303221883634, -0.0601368540197722, 0.8450636424443227, 2807958000000, 
4.207332848245276, -0.05991429482121428, 0.8432628804547034, 2808060000000, 
4.198399422882199, -0.05967933000478413, 0.8414690328674073, 2808162000000, 
4.18950667189231, -0.05942058784321821, 0.839682596201319, 2808264000000, 
4.180646013143871, -0.059178032461092066, 0.8379034738612253, 2808366000000, 
4.171797267011489, -0.05903134960273763, 0.836129996803178, 2808468000000, 
4.162964465338539, -0.05893849268444088, 0.83436051636626, 2808570000000, 
4.154156971384185, -0.0588009854243469, 0.8325945802489476, 2808672000000, 
4.148298037046298, -0.04888809430746951, 0.8310279649179347, 2808740000000, 
