acc_x, acc_y, angular_z, stamp, 
-0.12207696817984333,1.1373736949584927,0.9938239127097788,24641000000,
-0.48993341371011756,1.1054779614775732,0.9943157825652218,24646000000,
0.3219334790220958,1.219508925875087,0.9941769397700729,24651000000,
-0.14882810456405468,0.9818218646831832,0.9931736950648842,24656000000,
-0.1829090220313174,1.158870142783885,0.9921299524912204,24661000000,
-0.10611285356220065,1.0847062486481585,0.9916985944419877,24666000000,
-0.14203526330411353,1.127558580754945,0.9913216313527483,24671000000,
-0.12294975590821278,1.107305542294952,0.990819281639791,24676000000,
-0.12877782120618952,1.1551990093379993,0.9904245694197644,24681000000,
-0.08806603800468915,1.1045802728097442,0.9902723945857794,24686000000,
-0.14055602769367467,1.1404716330896196,0.9900247524273151,24691000000,
-0.13902780289448,1.0909538000068777,0.9894782455717858,24696000000,
-0.10960940805002815,1.1453416464928943,0.9887838612351784,24701000000,
-0.12680388971718815,1.1045220550385906,0.9887637634526054,24706000000,
-0.13051059206341395,1.0964604969251224,0.9886059518273621,24711000000,
-0.11606050672312454,1.105850999334879,0.9882450253736654,24716000000,
-0.09810794673003168,1.111730838863191,0.9877295562825197,24721000000,
-0.10464001366632576,1.1552905299471656,0.9872119567204306,24726000000,
-0.10948482807708856,1.0766041739597156,0.987304073502131,24731000000,
-0.0764446565769963,1.0746946073436638,0.9872895159121149,24736000000,
-0.06844454205747852,1.1142431410387246,0.9866559279996537,24741000000,
-0.07106900032146102,1.1080578161986074,0.9866475549322068,24746000000,
-0.08176246914884953,1.1116232467751204,0.986383387665374,24751000000,
-0.10819383348891315,1.1000137250922275,0.9859551503225855,24756000000,
-0.09351165451740141,1.1083253978083774,0.9858884844161703,24761000000,
-0.09046522456499614,1.1320682433624782,0.9859281537011473,24766000000,
-0.10498747063305919,1.1132105504522332,0.9859339347717375,24771000000,
-0.08358866442112432,1.1026585042253967,0.9851532734766598,24776000000,
-0.0958833343224757,1.1130188765829365,0.9855688369826169,24781000000,
-0.08330320512796469,1.118043076948065,0.9852894586771959,24786000000,
-0.08012617173752908,1.1439202333524945,0.9850640221065221,24791000000,
-0.08157618622067761,1.09448002510123,0.9844977963144431,24796000000,
-0.07959733569802717,1.127594633394655,0.9845859863543885,24801000000,
-0.10914681812485505,1.0962494825801576,0.9844762295798948,24806000000,
-0.09839686005010334,1.0985571332274529,0.984422005654234,24811000000,
-0.09092110209430762,1.1319471595723347,0.9844084094131034,24816000000,
-0.07529691676700534,1.1190470424112609,0.9844303446175097,24821000000,
-0.08464671397286862,1.101535518016131,0.9842850022490052,24826000000,
-0.0861731778720632,1.0984702351678897,0.9843549572475933,24831000000,
-0.07746867039908409,1.089633011199749,0.9845802313078206,24836000000,
-0.08187838878230123,1.108751303402433,0.9845175183004313,24841000000,
-0.0576444215343777,1.122744922654862,0.9851963026910696,24846000000,
-0.07261004116341906,1.1067740863707598,0.9845106879831441,24851000000,
-0.039654518853237244,1.095041359964967,0.9846727631889017,24856000000,
-0.022505074936577676,1.1098688993445667,0.9843654060172998,24861000000,
-0.08919712469118032,1.0992954461129814,0.9845702168893007,24866000000,
-0.036661734666675286,1.1219173215501688,0.9845294806978644,24871000000,
-0.09745909947559143,1.0788529379714535,0.9842456080297642,24876000000,
-0.04528535195538333,1.1014133511973097,0.9842877942846752,24881000000,
-0.07372316289746564,1.089585696800973,0.9841395190710669,24886000000,
-0.06756011742757335,1.0853260684864556,0.9840164547314709,24891000000,
-0.0786714433193212,1.0871774102058518,0.9839592074046831,24896000000,
-0.04838241903708218,1.0983607488650333,0.9834310930288793,24901000000,
-0.04249683050241078,1.099884910496552,0.9833727033140968,24906000000,
-0.03961398625800391,1.1269049779139841,0.9833063950148515,24911000000,
-0.050261558297059875,1.0861443963815027,0.9836144147980528,24916000000,
-0.03625094114577265,1.1457000991359838,0.9834535703604806,24921000000,
-0.01032308433435447,1.0291169060473513,0.9831083085729853,24926000000,
-0.07180268582619141,1.1273147649183213,0.9830494336419803,24931000000,
-0.010261252123496326,1.0635302844607566,0.9830483738818585,24936000000,
-0.023942176249716826,1.0588495888556473,0.9825359354797728,24941000000,
-0.036084106520249605,1.0956745121444995,0.9827115376136158,24946000000,
-0.06287386215510951,1.0877254809582635,0.982729983364521,24951000000,
0.03942313752440078,1.0013242427694773,0.9821038753111186,24956000000,
-0.0540949101255477,1.137924850327431,0.9818184480966393,24961000000,
-0.14426809942409324,1.1928630598919734,0.9815376873485883,24966000000,
-0.00013321561058260954,1.149643515168073,0.9813212722105045,24971000000,
0.09370202909391087,1.0470960158510454,0.9813485901829679,24976000000,
-0.11144789556342177,1.1450189698949806,0.9814108060184642,24981000000,
-0.002800319037236357,1.0955677491620723,0.981795783275616,24986000000,
-0.003669867266366901,1.1074863492190756,0.9816189645763667,24991000000,
-0.47840171701354234,1.1300000035759319,0.9822143888335674,24996000000,
0.037978627565688663,1.1225980904864459,0.9842143920049917,25001000000,
0.4655659149561724,1.173451670258529,0.987673699978678,25006000000,
-0.02387876450808811,0.9793826169071782,0.9884289399122087,25011000000,
-0.3621468397914989,1.1007328481231284,0.9891284285292836,25017000000,
0.3035104698660676,1.1213130880882385,0.9910635312353373,25022000000,
0.30468873723362416,1.1667913684303042,0.9910831839524117,25027000000,
-0.035610528700198284,1.0224350024623956,0.9903862755343702,25032000000,
-0.39679091541705214,1.1413295159210441,0.9905720141425188,25037000000,
0.4755011400048671,1.1265559291627754,0.9910701689009496,25042000000,
-0.022609482138767685,1.0283495440313561,0.9904648589552935,25047000000,
-0.0028348543995233583,1.1431900039452478,0.9900949993722218,25052000000,
0.03134126852069781,1.1044488424841374,0.9898606800766403,25057000000,
0.022025679869368327,1.1131267406450045,0.9889846101932684,25062000000,
0.04840024407722765,1.087760956495417,0.9886629086371703,25067000000,
0.09188937673996828,0.9056531866915506,0.9872960369310493,25072000000,
-0.019356634572721458,1.1787234588577564,0.9863851296929004,25077000000,
0.03519731541692672,1.1366372928047845,0.9853730154667704,25082000000,
0.03041707382808425,1.1209677571280103,0.9845871432829628,25087000000,
0.07681970183237782,1.0854082898318516,0.9843454898435529,25092000000,
0.04585885393798568,1.0940166167809153,0.9831334430668804,25097000000,
0.06379379236032526,1.082451427102188,0.9828984129815979,25102000000,
0.03529925874095685,1.1224896176543315,0.9828787806828843,25107000000,
0.07310713186442722,1.1007675185276984,0.9824379888590266,25112000000,
0.09869806913610811,1.074087363106524,0.982807789350883,25117000000,
0.06261177345814,1.09559245754645,0.9828343293779334,25122000000,
0.08914405487323822,1.0942417359528591,0.9829463735363426,25127000000,
0.050707507192735576,1.1186070575083238,0.9836059941422073,25132000000,
0.031458973327967356,1.074566972540042,0.9840014595964847,25137000000,
0.04538251633373626,1.1043717050829203,0.9842309271409762,25142000000,
0.06046718778417873,1.085363211468398,0.9848065644159222,25147000000,
0.058900313789303604,1.097914469510036,0.9853230316894408,25152000000,
0.032540244526551756,1.06970457401941,0.9860176959829686,25157000000,
0.06921267547995162,1.1071891003986845,0.9864634779452983,25162000000,
0.08640316833618,1.065554634722583,0.9866902362325941,25167000000,
0.10767093082208218,1.0953632398962239,0.9870930409400578,25172000000,
0.09320337018138161,1.098037080748494,0.987293112955168,25177000000,
0.10245226077920924,1.0914607802857264,0.9876003759438068,25182000000,
0.09263170161137066,1.0936981538635326,0.9883659867809486,25187000000,
0.0734822153254484,1.0896128464238146,0.9883602162693094,25192000000,
0.12372796627120296,1.0670153996340397,0.9888156295472722,25197000000,
0.07530508305303879,1.0917505155499276,0.9888073130421945,25202000000,
0.11471926063557704,1.0936757750673813,0.9892506946209207,25207000000,
0.08733300833233869,1.089631053449525,0.9892866702981664,25212000000,
0.10595250211783752,1.1209394065237914,0.989542565683828,25217000000,
0.06845096576120369,1.1073302935812381,0.9898660114642808,25222000000,
0.06168838826397288,1.0988175433911906,0.9901580096017273,25227000000,
0.08246429475569869,1.0944587048600862,0.9901925942582439,25232000000,
0.11419041908875717,1.0331876641165767,0.9904991479733946,25237000000,
0.1353195715846688,1.0459761700638135,0.9912501658106122,25242000000,
0.10113662625397685,1.0652073988913093,0.9914026369716021,25247000000,
0.12128441121808442,1.0441416161227421,0.9927352480654791,25252000000,
0.17871995202558735,0.8156024322003781,0.9936620040170943,25257000000,
0.135108352281096,1.113226081865033,0.9939013174295389,25262000000,
0.09290023115425873,1.251875885920898,0.9952368104959657,25267000000,
0.14012583125378147,1.1580953734789323,0.9958159364868373,25272000000,
0.13738039735364907,1.1764927662872386,0.9960952802830473,25277000000,
0.12936521621155644,1.1088664474828054,0.9967873429428881,25282000000,
0.12058852571920543,1.0804621907476366,0.9973739761645594,25287000000,
0.14713198478734194,1.1334356752751746,0.9980464722710427,25292000000,
0.10308902234425732,1.211978964807927,0.9983565167859892,25297000000,
0.14276035328712242,1.1605448542540526,0.9989171607084784,25302000000,
0.1386834608674524,1.1328937079146422,0.9994245674293826,25307000000,
0.14889039369579152,1.1168230775740484,0.999706503440345,25312000000,
0.1719762668479384,1.1256791439788338,1.0005344053769143,25317000000,
0.15546107421064445,1.1260652483526767,1.0013526495839835,25322000000,
0.1235209751412087,1.0920647027579395,1.0019442679759876,25327000000,
0.14379809619216605,1.1228669195870558,1.002875373850734,25332000000,
0.1466011303969894,1.1254074312965967,1.003694795421163,25337000000,
0.15021299590002649,1.0929269293163952,1.0041625340059717,25342000000,
0.17471203832119814,1.124664161501541,1.0049028136660265,25347000000,
0.13600997771471238,1.108823124933943,1.0056451854728965,25352000000,
0.1528944457696069,1.1059110341989968,1.006046310307324,25357000000,
0.1700242140826744,1.1244279743586152,1.0068470247145669,25362000000,
0.15466120619697776,1.0910446568655279,1.0080819548537163,25367000000,
0.12765973857049434,1.116441813625839,1.0088332418499855,25372000000,
0.14818896029134587,1.086999364631129,1.0096581925796442,25377000000,
0.1507779371217076,1.1054730310079706,1.0101369685963784,25382000000,
0.18506150409982236,1.105484135814573,1.010354345778777,25391000000,
0.18978709277276268,1.1142352049807005,1.0121038957274975,25396000000,
0.13963737138246388,1.0922579846876903,1.0131747221953944,25401000000,
0.1664381592361908,1.1041603772224977,1.0139154432061888,25406000000,
0.16693228488530845,1.1193426288194557,1.014833821840834,25411000000,
0.1971277086289709,1.1241122336503075,1.0158752236043402,25419000000,
0.18276918624403313,1.1157515576213146,1.0171437609933158,25424000000,
0.13568261084478667,1.091078136687218,1.0182246024685193,25429000000,
0.1750861163255814,1.1099256385830125,1.0189109082370476,25434000000,
0.13325849324013322,1.109361129052117,1.0197314643844568,25439000000,
0.18138213957734894,1.1100551393103406,1.0204191313712352,25444000000,
0.19190705460630877,1.1214973010043934,1.0210615411757367,25449000000,
0.17131592056043107,1.1176480680736463,1.0221185246296094,25454000000,
0.17847770206446173,1.0576929017853722,1.0225739910946923,25459000000,
0.18740907004108973,1.0777327865575324,1.0235427733056641,25464000000,
0.17213748997748413,1.1157058206331416,1.0243405133071763,25469000000,
0.16316515621341476,1.1081987556140245,1.0249837503324994,25474000000,
0.22463712688814985,1.1026538585208607,1.0263003169461866,25481000000,
0.17109059934030096,1.108029066156349,1.0270995160426954,25486000000,
0.18183166897380454,1.1187435802683814,1.0279173811873286,25492000000,
0.15904938707581334,1.101946169704284,1.0290902675930322,25497000000,
0.1765501720459589,1.1216185114303394,1.0298305956699796,25502000000,
0.18834774902090362,1.150606294913389,1.0308560750226599,25507000000,
0.20969257566129249,1.1281242118171728,1.031713955060183,25512000000,
0.18302107637990564,1.1209325064904458,1.032783481261513,25517000000,
0.1478240061525967,1.118379473140857,1.0338522052526686,25522000000,
0.2243813065361368,1.0669446460153784,1.0346424406606565,25527000000,
0.17742137274463973,1.1159600907767577,1.0355166758890766,25534000000,
0.16842158323258322,1.0911428671885521,1.036505093954462,25539000000,
0.18906000708728654,1.1302548116544677,1.0370934308288517,25544000000,
0.1940737551171734,1.1255908810540196,1.0373563985459051,25549000000,
0.20319966890396265,1.1051053465595804,1.0382860541439394,25554000000,
0.19538614175435318,1.0708077013133488,1.0387572221102837,25559000000,
0.2060654138309605,1.1255393303404722,1.0394606981759311,25565000000,
0.17957381716289172,1.0972301532859232,1.0397557431741127,25570000000,
0.18853185871792882,1.0911245349249947,1.0403814971293899,25576000000,
0.20930165012344265,1.1368828914701667,1.041038475681827,25583000000,
0.17141728758619942,1.1492245626174513,1.0420789025852208,25588000000,
0.18440955795889874,1.1325697153380563,1.0428421908697212,25593000000,
0.1886422990800611,1.1191389463789287,1.0436435665432038,25601000000,
0.18476556285458864,1.1064748723969966,1.0446536601013625,25606000000,
0.18796318153403666,1.1168649158442323,1.0451539581536349,25611000000,
0.16930771926421684,1.1320564869531857,1.0457578550509725,25616000000,
0.17813664195633525,1.1444601118438553,1.046529556684236,25621000000,
0.1733733542105187,1.1397380030126885,1.0469157903931772,25626000000,
0.2151288640335899,1.13373457360321,1.0472908994057337,25631000000,
0.20019797971706252,1.098102270583173,1.0480813617480578,25636000000,
0.19386994381784378,1.1286770117816955,1.0485636283689552,25641000000,
0.20703711538315156,1.1107587432821149,1.0490968087536816,25646000000,
0.1842681543165993,1.155686283522878,1.049239450974451,25651000000,
0.19874336988653687,1.1205271217784283,1.049476985637366,25658000000,
0.19519934490656898,1.1254564725845284,1.0499210582161353,25663000000,
0.18438704321034016,1.1178804944574088,1.0496659997476727,25668000000,
0.19986408918273307,1.1086704134214953,1.0502392112036163,25673000000,
0.20246983070747035,1.1465189144483838,1.050074096388606,25678000000,
0.16310072487584615,1.117075907496305,1.0505970465082717,25684000000,
0.1888172286098156,1.1368320543054546,1.0505912532859323,25694000000,
0.20969875772217964,1.121037992399319,1.0515874226973287,25699000000,
0.1907690448071306,1.1178011208746215,1.0520175430415197,25705000000,
0.21443935427928232,1.1485650753063898,1.0519661155057805,25710000000,
0.18351110855770128,1.12058254175217,1.0524815712870905,25715000000,
0.2048848059549556,1.1096558934270058,1.0528390031161738,25720000000,
0.16293885822608253,1.0863873377376905,1.0530089533055693,25728000000,
0.19974447025563702,1.1388007749840154,1.0537187095712126,25733000000,
0.20419789494241203,1.117441347120915,1.0536451842703405,25742000000,
0.19574252751961946,1.1399135076941773,1.0538817860825267,25749000000,
0.1761475176843955,1.1500388142765543,1.053685128738977,25754000000,
0.1991095744412456,1.1334333062103035,1.0540764904108626,25759000000,
0.1759140307966515,1.1171654650042728,1.0536256153208228,25764000000,
0.18969549965778223,1.1130636561225191,1.0538015314315359,25769000000,
0.18812406881445334,1.1227959156837637,1.0538386103162272,25774000000,
0.17833145427908734,1.17432132903753,1.0534063554846858,25779000000,
0.17871817470634574,1.138864004491108,1.0530317276568757,25784000000,
0.17790412320337953,1.1330839394098289,1.053669392548637,25789000000,
0.16586377332823515,1.1276468146410112,1.0532077183554847,25794000000,
0.20513275750046384,1.149611966280602,1.0529987733618462,25799000000,
0.16767191079388685,1.120141276535893,1.052944167608873,25804000000,
0.18690565146868637,1.152531439710212,1.0529283453266525,25809000000,
0.20068322687108694,1.1106866010512162,1.0531545699167055,25819000000,
0.1880112522828883,1.1208745888909086,1.0528456144906957,25824000000,
0.1844909657049987,1.1118797634169701,1.0527962185168367,25829000000,
0.18784636061553586,1.1452240860169847,1.0526963393214268,25834000000,
0.1791710816500883,1.1512667215455072,1.0524186044498185,25839000000,
0.19088031952090265,1.1534370281958903,1.0523606999881499,25844000000,
0.16407249244251348,1.1319943668215242,1.051695814902261,25850000000,
0.17421601081943494,1.132089527623162,1.0514170099745515,25855000000,
0.19776391339730215,1.173247235912809,1.0513264102267448,25860000000,
0.19226225231045593,1.1352355367095175,1.05044718200653,25865000000,
0.17580660678211565,1.1453011434823785,1.0501202509881908,25870000000,
0.18071352594317716,1.1320458717450552,1.0498939872924382,25875000000,
0.17086807671189533,1.1610475840622356,1.0495751960317279,25880000000,
-0.4119677128190748,1.2116147756218187,1.0507590726303362,25885000000,
0.664997951581244,0.962056908950055,1.0512448762617632,25890000000,
0.214510946818873,1.1905359984751134,1.0505800719594003,25895000000,
-0.3596603508622924,1.234823902335709,1.0522637182136547,25900000000,
0.7514574142867334,1.0335006424781665,1.0530324818891927,25905000000,
-0.3054210911153096,1.215271693693161,1.0530399828157124,25910000000,
0.1118570208596335,1.156680633649421,1.055605011341656,25915000000,
0.7669197093714698,0.9935823922706861,1.0567259825069257,25920000000,
-0.40696859495711457,1.286093433138556,1.0564563695478062,25925000000,
0.1994224108215037,1.1647694413649627,1.0587287970484323,25930000000,
0.10763200590821353,1.1227631107213003,1.0608888829542225,25935000000,
0.8505255737735454,1.1065417423390833,1.0605093014725913,25940000000,
-0.4509656165969249,1.2173061574061776,1.0622770735148568,25945000000,
0.18121924442208068,1.130089682721118,1.06416711014276,25950000000,
0.11910938790474725,1.1452194275385628,1.066411025144549,25955000000,
0.17498365319493547,1.1835462878167196,1.0672164028740074,25960000000,
0.16392495289212602,1.1518826545482401,1.0668275256910387,25965000000,
0.2518082073158763,1.1790170941457079,1.0689432200102313,25970000000,
0.13907264821484036,1.0786978377560272,1.071440397666854,25975000000,
0.07624666200319444,1.1211202835141554,1.072628001287515,25980000000,
0.9112572942126737,1.208886433983724,1.0718994771279213,25985000000,
-0.5268043079337377,1.2437801680783076,1.0735620449817729,25990000000,
0.18508134422927242,1.1724622861321856,1.074727545821647,25995000000,
0.10069210111653519,1.189957084930682,1.0759342114914625,26000000000,
0.8711423082351935,1.1704139548485852,1.0757407163810173,26005000000,
-0.5833647021848622,1.186386294661802,1.0751678078816174,26010000000,
0.22776692180225244,1.1668515177895646,1.0764569815423553,26015000000,
0.8246215290103165,1.250855489049621,1.0770375828024494,26020000000,
-0.35176795154613305,1.10605026190893,1.075061164317336,26027000000,
0.1541826996551589,1.1730859746122724,1.075756718141889,26034000000,
0.6694900612689074,1.161427063774133,1.0721979262724333,26039000000,
-0.575328671918587,1.1736042706230685,1.0727071379252977,26044000000,
0.8874666683616517,1.1830877405594156,1.0724486281126144,26049000000,
0.15643978359697192,1.1217404847673609,1.0681012943862307,26054000000,
-0.596488130705564,1.1987476939001263,1.0687706416293161,26059000000,
0.9498673421318324,1.1680346206270007,1.066475491113861,26064000000,
0.09796762989730372,1.165785510224016,1.063162595091106,26069000000,
-0.5609208086991915,1.185358863212203,1.063640479287522,26074000000,
0.7528491729995115,1.1798310651699746,1.06074256025635,26079000000,
0.14529676430079838,1.1291736400042927,1.0575575149240497,26084000000,
-0.5738225650108151,1.168779273368458,1.057671543006628,26089000000,
0.8286597736594138,1.1526302427548663,1.0542924945250218,26094000000,
0.22163318886795405,1.1682070425808775,1.0513196685067587,26099000000,
0.15023503631597723,1.1787636159248578,1.048932707299798,26104000000,
0.09891386785026006,1.1705366073884855,1.0487718826048011,26109000000,
0.038426586432512094,1.124006536373357,1.0456529293871584,26114000000,
0.23269039195838262,1.1499461373970472,1.0432700443561156,26119000000,
0.21150212283821482,1.1693542387825948,1.0412582666260293,26124000000,
0.15570517686494317,1.1357379782598627,1.0383914711217568,26129000000,
0.1078233690651543,1.075453445888187,1.0366872404306708,26134000000,
0.049783600700780334,1.08794111298851,1.03477771916341,26139000000,
0.16619673495439957,1.1138290088464935,1.0333770567338043,26145000000,
0.11895589099931905,1.114094066770882,1.0317946045461368,26150000000,
0.1666970179820746,1.0884327121122097,1.03072753857928,26155000000,
0.16345914995332436,1.1434057911802045,1.0295467880218967,26160000000,
0.16325999254020768,1.1219465619834124,1.0284932883607951,26165000000,
0.20187432457341106,1.1569825759915717,1.0274256680598133,26171000000,
0.14283347778993583,1.1835854843156721,1.0259798250125527,26176000000,
0.13443162214304916,1.1653744690678731,1.0248418559672166,26182000000,
0.16856962298226869,1.1598481433383239,1.0235052549089056,26187000000,
0.15814740464674792,1.124444992449625,1.0213497114902228,26192000000,
0.1328120667560399,1.1272644789651516,1.0200696454376683,26197000000,
0.12540784135486518,1.1172545954544661,1.0189847814652333,26202000000,
0.09295549881369711,1.1288545135574104,1.0177387098734005,26207000000,
0.09942309979952607,1.1296869448857636,1.0164552705711616,26212000000,
0.12302671908045652,1.1109389880067702,1.0137446275179904,26219000000,
0.13342305184307435,1.0910649323733943,1.0121568535464875,26224000000,
0.1388988481239111,1.1486897964613694,1.0109692394822283,26229000000,
0.1347159851788557,1.1115117982648677,1.0096729296717426,26234000000,
0.1319001601321896,1.1098095366178675,1.007771530706491,26239000000,
0.10902694807036376,1.105749196486039,1.0071598869378249,26244000000,
0.11910907328501122,1.1154734331326288,1.0053667650466924,26250000000,
0.11862186081911456,1.1115110919563944,1.004126215804312,26255000000,
0.12865933759340453,1.1088813962436024,1.0028506970077138,26260000000,
0.11352153806049188,1.0939811181799475,1.0021101342233663,26265000000,
0.08153896641260597,1.101279481445829,1.0007204188562104,26270000000,
0.12528547623216174,1.0761220600059207,0.9994590295790089,26275000000,
0.09345460868170294,1.1171570294267017,0.9987979548702697,26280000000,
0.10358575607291379,1.1505306302843743,0.99732313816335,26285000000,
0.11684505488081506,1.0957784650883327,0.9969361223667166,26290000000,
0.10234748215587948,1.1325051958730175,0.996272163658499,26296000000,
0.13540616769822042,1.1173645136697636,0.9952137963653948,26301000000,
0.16007489103925993,1.088425173377971,0.9947098153449765,26306000000,
0.1018562908562491,1.1144257576944785,0.9937679822057822,26312000000,
0.13971101544466216,1.100975501906816,0.99316171391992,26317000000,
0.13925724812635754,1.100203345226459,0.9926056058687411,26322000000,
0.11352207334274825,1.0875399816074138,0.9917411384115955,26329000000,
0.10836034743289387,1.0846964162750952,0.9913829524357831,26334000000,
0.10434113799078898,1.1308626114728593,0.9902693378073535,26339000000,
0.10035338769627052,1.102267148616637,0.9898676279925759,26345000000,
0.10470906945693254,1.0998906970590605,0.9899316824198406,26350000000,
-0.7604638262126463,1.1297671855543774,0.9907300117544745,26355000000,
0.5324761976827068,1.088747075300033,0.9929448900707485,26360000000,
0.05321130762028971,1.1078090287659308,0.9928867373383458,26365000000,
-0.4117979292715896,1.109144415275906,0.9947583739278836,26370000000,
0.5091729629758617,1.0431198449987498,0.9966525307397559,26375000000,
0.19682860110752512,1.1917785279214566,0.9970990471802154,26380000000,
-0.36723129993384074,1.111183649481695,0.999387498508952,26385000000,
0.6106898345840246,1.1081905730411403,1.0009757261972498,26390000000,
-0.3586612120511847,1.1286658554410072,1.0015147228967602,26395000000,
-0.043007415436054366,1.0635387841161426,1.0032253785877339,26400000000,
0.43462477152215134,1.1401999280395545,1.0058679755406448,26405000000,
-0.1274234487214017,1.1559670574341419,1.0059564660794338,26410000000,
-0.06299010220772547,1.0717826963883899,1.0076758218735817,26415000000,
-0.030881012148550248,1.1186525866510122,1.0104850713126519,26420000000,
0.6145312026335042,1.1273386437602362,1.0111450422843007,26425000000,
-0.31532250891548846,1.1506399894787476,1.0132941093011252,26431000000,
-0.023013113154955054,1.123377419512345,1.015215335385573,26436000000,
0.09777420540651548,1.1703121801839005,1.01632453343195,26443000000,
0.05182262054735323,1.1147807219422243,1.0171219237674143,26449000000,
-0.011027539586107693,1.116709930561754,1.0192972472011899,26454000000,
0.5073473777106087,1.1351449162376857,1.021076731417081,26459000000,
-0.10567166619371207,1.1247737719486735,1.0237197924294008,26471000000,
0.5828740579547307,1.133027495157403,1.0246690982220144,26476000000,
-0.4817670844483093,1.1814098912130973,1.024149741872262,26481000000,
0.05979544263015435,1.13314542730616,1.025879086551027,26486000000,
0.005172467449171315,1.1091798311377705,1.0270934834790897,26491000000,
0.5832485774385717,1.1378148587333736,1.0262602976180701,26497000000,
-0.5805069350826527,1.1369704693603293,1.0271360655084458,26502000000,
0.029553255092940826,1.1384337822994137,1.0277218350475597,26507000000,
0.3832824743686743,1.1035703420345229,1.0273975176576107,26515000000,
-0.7588528174519145,1.1433170682273819,1.0274534429648214,26520000000,
0.041939302141198335,1.154046550528467,1.028392591121059,26525000000,
0.6640844828420948,1.1285572978130938,1.0274559277401805,26530000000,
-0.6442218288585504,1.1622032478142552,1.0259645642660076,26535000000,
0.08061235026369976,1.1610563254214408,1.0262699883842135,26540000000,
0.5069327814588432,1.0806331717470656,1.02713779882166,26545000000,
0.1761845288407081,1.1039666811558944,1.0238236018210976,26551000000,
-0.45832192146587236,1.148298115074433,1.0244014688447916,26558000000,
0.5738861837645218,1.1894245720668608,1.022043654692829,26565000000,
-0.49320410423915306,1.1303626706549734,1.021682886882727,26572000000,
0.7684766200624664,1.182030574718961,1.0202134934218545,26577000000,
-0.09414580835609729,1.1027216185460804,1.01723615836975,26582000000,
-0.6514824014703994,1.1216524617517802,1.018141603567738,26587000000,
0.6002281647923431,1.118724456957668,1.0174086157570095,26592000000,
-0.30398201120536955,1.1524045416400865,1.0141420096400198,26600000000,
0.39833872028269557,1.0849110207546127,1.0147454965025555,26605000000,
0.12027081452196274,1.1155911216843981,1.0125826502057587,26610000000,
-0.47386255740933086,1.1608295413891934,1.0108263716442507,26615000000,
0.3099926711183455,1.0912501724005905,1.0111087006509243,26620000000,
0.21457110474449206,1.2026286501067858,1.0094434364206961,26625000000,
-0.017618295808481045,1.0986921593604193,1.0066585067366502,26631000000,
0.07582168931425756,1.0245198331084882,1.004850556134041,26637000000,
-0.027049587668330412,1.118760397005588,1.0028360874541504,26642000000,
-0.03248671371451457,1.1142612881663727,1.0012936388587939,26647000000,
0.011617935134236597,1.118503544526514,0.9993194186525712,26652000000,
-0.038122035956203504,1.09633713295862,0.9977446254271518,26657000000,
0.002184296899165458,1.0986316778246372,0.9963219664679029,26663000000,
-0.006527361315623707,1.0999002441059818,0.9952242029321399,26668000000,
-0.025502004516090773,1.0991414048198005,0.9945141977489238,26673000000,
0.20035354407055309,1.1806165175672534,0.9932196665866716,26678000000,
-0.1660934276748786,1.0851868210031048,0.9920346457492472,26683000000,
-0.06492919064162808,1.0900379509698166,0.9893175438031613,26694000000,
-0.05657384644048563,1.1345814526132842,0.9885926732183373,26699000000,
-0.03804531865618668,1.0845042320282736,0.988349581645947,26704000000,
-0.03920117925677008,1.0869739781996013,0.9877888221633064,26709000000,
-0.04285307376438562,1.0733057376653157,0.9876401292214346,26715000000,
-0.01533621963504555,1.0670801732742379,0.987337450478048,26720000000,
0.01716563942227265,1.0785467979097474,0.9867084866316216,26725000000,
-0.04376478782855832,1.0733776363081349,0.9871653930639127,26731000000,
-0.04366016293763159,1.0967901956624346,0.9869449562219123,26737000000,
-0.05735805413444241,1.1236005074959856,0.9868143136445294,26742000000,
-0.03570783238063055,1.1245986779439476,0.9873046622468602,26747000000,
-0.051642923674250316,1.106895550867408,0.9875462549552275,26752000000,
-0.07548963515211614,1.1218456297705903,0.9876241804441874,26757000000,
-0.049254561495949395,1.0956456052095624,0.9874985085419824,26762000000,
-0.02336906130250893,1.0898080028924502,0.9873319148096316,26767000000,
-0.0552150290877183,1.10100301036107,0.987113722723768,26772000000,
-0.08238532540552965,1.1152079390078182,0.9873008471919641,26777000000,
-0.06876543715655956,1.1091702203010787,0.9875374667890285,26782000000,
-0.07379490586279125,1.1175500112950563,0.9879757831470632,26787000000,
-0.10015863636680294,1.0995003913452956,0.9872481681375943,26792000000,
-0.050579309015581664,1.091938780976337,0.9874869577336141,26797000000,
-0.03771479934359591,1.0980726457145629,0.9870837445621953,26802000000,
-0.08089465414045838,1.0979637384603815,0.9871083903715099,26807000000,
-0.09860659486792768,1.092195570221919,0.9874439967538297,26812000000,
-0.08268324810604961,1.1190040143541586,0.986549193473498,26818000000,
-0.088944488597969,1.1051843612334158,0.9868224255330509,26823000000,
-0.03056140300620419,1.110982519570038,0.9867645665437218,26829000000,
-0.05256632446159068,1.1039081334758176,0.9867225536350411,26834000000,
-0.055819291233257344,1.1163180476437797,0.9867142443610024,26839000000,
-0.08882599681992392,1.084830173360482,0.9872470515815053,26844000000,
-0.08760383124617949,1.0782579649295685,0.9868522198437553,26849000000,
-0.09736645732340275,1.1002538511251976,0.9871066366264616,26854000000,
